imgId,file,origResolution,infiPredPerson,infiProbPerson,gtPerson,infiCorrect,infiType,yoloModel,latencyMs,prepMs,totalMs,tau,stateName,cpuProcPct,cpuSysPct,pssMb,availMemMb,totalMemMb,freeMemMb,cpuFreqsKhz,gpuFreqKhz,batterySocPct,batteryTempC,batteryCurrentMa,batteryVoltageMv,batteryPowerMw,thermalLevel,preprocessMode
206838,000000206838.jpg,640x480,1,0.999511,1,1,TP,yolov8l_bsz4.ms,109.50,106.50,216.00,0.500,Idle,5.35,9.16,352.27,4641.00,11499.37,579.29,,0,100,36.00,-68,4423270,-300782.36,3,fused
319721,000000319721.jpg,480x640,1,0.999509,1,1,TP,yolov8l_bsz4.ms,109.50,106.50,216.00,0.500,Idle,5.35,9.16,352.27,4641.00,11499.37,579.29,,0,100,36.00,-68,4423270,-300782.36,3,fused
507223,000000507223.jpg,480x640,1,0.999506,1,1,TP,yolov8l_bsz4.ms,108.75,115.00,223.75,0.500,Idle,5.65,10.24,296.42,4697.00,11499.37,633.31,,0,100,36.00,-63,4423322,-278669.29,3,fused
440171,000000440171.jpg,411x640,1,0.999504,1,1,TP,yolov8l_bsz4.ms,108.75,115.00,223.75,0.500,Idle,5.65,10.24,296.42,4697.00,11499.37,633.31,,0,100,36.00,-63,4423322,-278669.29,3,fused
146831,000000146831.jpg,640x428,1,0.999503,1,1,TP,yolov8l_bsz4.ms,108.75,115.00,223.75,0.500,Idle,5.65,10.24,296.42,4697.00,11499.37,633.31,,0,100,36.00,-63,4423322,-278669.29,3,fused
108026,000000108026.jpg,640x428,1,0.999502,1,1,TP,yolov8l_bsz4.ms,108.75,115.00,223.75,0.500,Idle,5.65,10.24,296.42,4697.00,11499.37,633.31,,0,100,36.00,-63,4423322,-278669.29,3,fused
180487,000000180487.jpg,640x427,1,0.999497,1,1,TP,yolov8l_bsz4.ms,108.50,113.00,221.50,0.500,Idle,5.09,10.24,372.88,4620.00,11499.37,556.07,,0,100,36.00,-114,4421526,-504053.96,3,fused
245448,000000245448.jpg,640x480,1,0.999497,1,1,TP,yolov8l_bsz4.ms,108.50,113.00,221.50,0.500,Idle,5.09,10.24,372.88,4620.00,11499.37,556.07,,0,100,36.00,-114,4421526,-504053.96,3,fused
257370,000000257370.jpg,640x480,1,0.999494,1,1,TP,yolov8l_bsz4.ms,108.50,113.00,221.50,0.500,Idle,5.09,10.24,372.88,4620.00,11499.37,556.07,,0,100,36.00,-114,4421526,-504053.96,3,fused
93717,000000093717.jpg,640x427,1,0.999487,1,1,TP,yolov8l_bsz4.ms,108.50,113.00,221.50,0.500,Idle,5.09,10.24,372.88,4620.00,11499.37,556.07,,0,100,36.00,-114,4421526,-504053.96,3,fused
223955,000000223955.jpg,500x333,1,0.999484,1,1,TP,yolov8l_bsz4.ms,111.25,115.00,226.25,0.500,Idle,5.14,9.14,372.37,4620.00,11499.37,555.27,,0,100,36.00,-64,4423306,-283091.58,3,fused
396200,000000396200.jpg,640x427,1,0.999484,1,1,TP,yolov8l_bsz4.ms,111.25,115.00,226.25,0.500,Idle,5.14,9.14,372.37,4620.00,11499.37,555.27,,0,100,36.00,-64,4423306,-283091.58,3,fused
123633,000000123633.jpg,640x480,1,0.999477,1,1,TP,yolov8l_bsz4.ms,111.25,115.00,226.25,0.500,Idle,5.14,9.14,372.37,4620.00,11499.37,555.27,,0,100,36.00,-64,4423306,-283091.58,3,fused
99024,000000099024.jpg,640x482,1,0.999471,1,1,TP,yolov8l_bsz4.ms,111.25,115.00,226.25,0.500,Idle,5.14,9.14,372.37,4620.00,11499.37,555.27,,0,100,36.00,-64,4423306,-283091.58,3,fused
283268,000000283268.jpg,640x427,1,0.999467,1,1,TP,yolov8l_bsz4.ms,107.75,127.50,235.25,0.500,Idle,5.25,9.14,350.22,4641.00,11499.37,576.07,,0,100,36.00,-56,4423575,-247720.20,3,fused
459662,000000459662.jpg,640x480,1,0.999467,1,1,TP,yolov8l_bsz4.ms,107.75,127.50,235.25,0.500,Idle,5.25,9.14,350.22,4641.00,11499.37,576.07,,0,100,36.00,-56,4423575,-247720.20,3,fused
58705,000000058705.jpg,640x482,1,0.999463,1,1,TP,yolov8l_bsz4.ms,107.75,127.50,235.25,0.500,Idle,5.25,9.14,350.22,4641.00,11499.37,576.07,,0,100,36.00,-56,4423575,-247720.20,3,fused
577932,000000577932.jpg,640x543,1,0.999462,1,1,TP,yolov8l_bsz4.ms,107.75,127.50,235.25,0.500,Idle,5.25,9.14,350.22,4641.00,11499.37,576.07,,0,100,36.00,-56,4423575,-247720.20,3,fused
372577,000000372577.jpg,480x640,1,0.999461,1,1,TP,yolov8l_bsz4.ms,109.50,118.00,227.50,0.500,Idle,5.24,8.88,297.43,4695.00,11499.37,627.30,,0,100,36.00,-59,4423471,-260984.79,3,fused
428218,000000428218.jpg,640x480,1,0.999459,1,1,TP,yolov8l_bsz4.ms,109.50,118.00,227.50,0.500,Idle,5.24,8.88,297.43,4695.00,11499.37,627.30,,0,100,36.00,-59,4423471,-260984.79,3,fused
313454,000000313454.jpg,640x388,1,0.999449,1,1,TP,yolov8l_bsz4.ms,109.50,118.00,227.50,0.500,Idle,5.24,8.88,297.43,4695.00,11499.37,627.30,,0,100,36.00,-59,4423471,-260984.79,3,fused
325838,000000325838.jpg,640x480,1,0.999440,1,1,TP,yolov8l_bsz4.ms,109.50,118.00,227.50,0.500,Idle,5.24,8.88,297.43,4695.00,11499.37,627.30,,0,100,36.00,-59,4423471,-260984.79,3,fused
376112,000000376112.jpg,426x640,1,0.999438,1,1,TP,yolov8l_bsz4.ms,108.00,114.00,222.00,0.500,Idle,5.18,8.88,373.92,4576.00,11499.37,506.67,,0,100,36.00,-66,4423131,-291926.65,3,fused
239857,000000239857.jpg,500x333,1,0.999430,1,1,TP,yolov8l_bsz4.ms,108.00,114.00,222.00,0.500,Idle,5.18,8.88,373.92,4576.00,11499.37,506.67,,0,100,36.00,-66,4423131,-291926.65,3,fused
444142,000000444142.jpg,427x640,1,0.999416,1,1,TP,yolov8l_bsz4.ms,108.00,114.00,222.00,0.500,Idle,5.18,8.88,373.92,4576.00,11499.37,506.67,,0,100,36.00,-66,4423131,-291926.65,3,fused
554579,000000554579.jpg,494x640,1,0.999414,1,1,TP,yolov8l_bsz4.ms,108.00,114.00,222.00,0.500,Idle,5.18,8.88,373.92,4576.00,11499.37,506.67,,0,100,36.00,-66,4423131,-291926.65,3,fused
376322,000000376322.jpg,478x640,1,0.999406,1,1,TP,yolov8l_bsz4.ms,110.50,108.75,219.25,0.500,Idle,5.19,8.88,370.69,4606.00,11499.37,536.13,,0,100,36.00,-119,4421257,-526129.58,3,fused
502737,000000502737.jpg,480x640,1,0.999405,1,1,TP,yolov8l_bsz4.ms,110.50,108.75,219.25,0.500,Idle,5.19,8.88,370.69,4606.00,11499.37,536.13,,0,100,36.00,-119,4421257,-526129.58,3,fused
509014,000000509014.jpg,640x281,1,0.999398,1,1,TP,yolov8l_bsz4.ms,110.50,108.75,219.25,0.500,Idle,5.19,8.88,370.69,4606.00,11499.37,536.13,,0,100,36.00,-119,4421257,-526129.58,3,fused
319369,000000319369.jpg,640x432,1,0.999390,1,1,TP,yolov8l_bsz4.ms,110.50,108.75,219.25,0.500,Idle,5.19,8.88,370.69,4606.00,11499.37,536.13,,0,100,36.00,-119,4421257,-526129.58,3,fused
127394,000000127394.jpg,409x640,1,0.999376,1,1,TP,yolov8l_bsz4.ms,109.00,114.50,223.50,0.500,Idle,5.25,11.45,349.29,4601.00,11499.37,530.11,,0,100,36.00,-64,4423225,-283086.40,3,fused
190923,000000190923.jpg,375x500,1,0.999374,1,1,TP,yolov8l_bsz4.ms,109.00,114.50,223.50,0.500,Idle,5.25,11.45,349.29,4601.00,11499.37,530.11,,0,100,36.00,-64,4423225,-283086.40,3,fused
261732,000000261732.jpg,640x438,1,0.999371,1,1,TP,yolov8l_bsz4.ms,109.00,114.50,223.50,0.500,Idle,5.25,11.45,349.29,4601.00,11499.37,530.11,,0,100,36.00,-64,4423225,-283086.40,3,fused
187362,000000187362.jpg,640x425,1,0.999361,1,1,TP,yolov8l_bsz4.ms,109.00,114.50,223.50,0.500,Idle,5.25,11.45,349.29,4601.00,11499.37,530.11,,0,100,36.00,-64,4423225,-283086.40,3,fused
280710,000000280710.jpg,640x480,1,0.999357,1,1,TP,yolov8l_bsz4.ms,109.50,130.25,239.75,0.500,Idle,5.23,11.45,295.37,4688.00,11499.37,615.57,,0,100,36.00,-63,4423337,-278670.23,3,fused
341921,000000341921.jpg,640x478,1,0.999357,1,1,TP,yolov8l_bsz4.ms,109.50,130.25,239.75,0.500,Idle,5.23,11.45,295.37,4688.00,11499.37,615.57,,0,100,36.00,-63,4423337,-278670.23,3,fused
39951,000000039951.jpg,640x445,1,0.999349,1,1,TP,yolov8l_bsz4.ms,109.50,130.25,239.75,0.500,Idle,5.23,11.45,295.37,4688.00,11499.37,615.57,,0,100,36.00,-63,4423337,-278670.23,3,fused
172946,000000172946.jpg,427x640,1,0.999339,1,1,TP,yolov8l_bsz4.ms,109.50,130.25,239.75,0.500,Idle,5.23,11.45,295.37,4688.00,11499.37,615.57,,0,100,36.00,-63,4423337,-278670.23,3,fused
214753,000000214753.jpg,640x424,1,0.999337,1,1,TP,yolov8l_bsz4.ms,108.00,130.75,238.75,0.500,Idle,5.21,11.49,374.31,4608.00,11499.37,534.08,,0,100,36.00,-63,4423299,-278667.84,3,fused
9448,000000009448.jpg,551x640,1,0.999321,1,1,TP,yolov8l_bsz4.ms,108.00,130.75,238.75,0.500,Idle,5.21,11.49,374.31,4608.00,11499.37,534.08,,0,100,36.00,-63,4423299,-278667.84,3,fused
7088,000000007088.jpg,478x640,1,0.999319,1,1,TP,yolov8l_bsz4.ms,108.00,130.75,238.75,0.500,Idle,5.21,11.49,374.31,4608.00,11499.37,534.08,,0,100,36.00,-63,4423299,-278667.84,3,fused
479248,000000479248.jpg,640x480,1,0.999319,1,1,TP,yolov8l_bsz4.ms,108.00,130.75,238.75,0.500,Idle,5.21,11.49,374.31,4608.00,11499.37,534.08,,0,100,36.00,-63,4423299,-278667.84,3,fused
297562,000000297562.jpg,640x480,1,0.999311,1,1,TP,yolov8l_bsz4.ms,110.25,108.75,219.00,0.500,Idle,8.51,11.49,371.02,4613.00,11499.37,537.65,,0,100,36.00,-63,4423353,-278671.24,3,fused
547886,000000547886.jpg,640x427,1,0.999309,1,1,TP,yolov8l_bsz4.ms,110.25,108.75,219.00,0.500,Idle,8.51,11.49,371.02,4613.00,11499.37,537.65,,0,100,36.00,-63,4423353,-278671.24,3,fused
32887,000000032887.jpg,640x480,1,0.999304,1,1,TP,yolov8l_bsz4.ms,110.25,108.75,219.00,0.500,Idle,8.51,11.49,371.02,4613.00,11499.37,537.65,,0,100,36.00,-63,4423353,-278671.24,3,fused
394206,000000394206.jpg,640x480,1,0.999301,1,1,TP,yolov8l_bsz4.ms,110.25,108.75,219.00,0.500,Idle,8.51,11.49,371.02,4613.00,11499.37,537.65,,0,100,36.00,-63,4423353,-278671.24,3,fused
301135,000000301135.jpg,428x640,1,0.999296,1,1,TP,yolov8l_bsz4.ms,109.25,125.00,234.25,0.500,Idle,6.38,12.17,349.80,4636.00,11499.37,559.44,,0,100,36.00,-58,4423374,-256555.69,3,fused
260261,000000260261.jpg,426x640,1,0.999284,1,1,TP,yolov8l_bsz4.ms,109.25,125.00,234.25,0.500,Idle,6.38,12.17,349.80,4636.00,11499.37,559.44,,0,100,36.00,-58,4423374,-256555.69,3,fused
148662,000000148662.jpg,640x480,1,0.999272,1,1,TP,yolov8l_bsz4.ms,109.25,125.00,234.25,0.500,Idle,6.38,12.17,349.80,4636.00,11499.37,559.44,,0,100,36.00,-58,4423374,-256555.69,3,fused
46497,000000046497.jpg,500x332,1,0.999269,1,1,TP,yolov8l_bsz4.ms,109.25,125.00,234.25,0.500,Idle,6.38,12.17,349.80,4636.00,11499.37,559.44,,0,100,36.00,-58,4423374,-256555.69,3,fused
166165,000000166165.jpg,561x640,1,0.999268,1,1,TP,yolov8l_bsz4.ms,109.50,134.75,244.25,0.500,Idle,5.92,12.17,292.50,4693.00,11499.37,615.28,,0,100,36.00,-61,4423397,-269827.22,3,fused
334399,000000334399.jpg,640x480,1,0.999267,1,1,TP,yolov8l_bsz4.ms,109.50,134.75,244.25,0.500,Idle,5.92,12.17,292.50,4693.00,11499.37,615.28,,0,100,36.00,-61,4423397,-269827.22,3,fused
140556,000000140556.jpg,640x457,1,0.999266,1,1,TP,yolov8l_bsz4.ms,109.50,134.75,244.25,0.500,Idle,5.92,12.17,292.50,4693.00,11499.37,615.28,,0,100,36.00,-61,4423397,-269827.22,3,fused
64868,000000064868.jpg,500x375,1,0.999253,1,1,TP,yolov8l_bsz4.ms,109.50,134.75,244.25,0.500,Idle,5.92,12.17,292.50,4693.00,11499.37,615.28,,0,100,36.00,-61,4423397,-269827.22,3,fused
536038,000000536038.jpg,358x640,1,0.999251,1,1,TP,yolov8l_bsz4.ms,108.50,108.50,217.00,0.500,Idle,5.61,9.94,372.04,4614.00,11499.37,534.84,,0,100,36.00,-59,4423421,-260981.84,3,fused
352582,000000352582.jpg,425x640,1,0.999248,1,1,TP,yolov8l_bsz4.ms,108.50,108.50,217.00,0.500,Idle,5.61,9.94,372.04,4614.00,11499.37,534.84,,0,100,36.00,-59,4423421,-260981.84,3,fused
223188,000000223188.jpg,427x640,1,0.999238,1,1,TP,yolov8l_bsz4.ms,108.50,108.50,217.00,0.500,Idle,5.61,9.94,372.04,4614.00,11499.37,534.84,,0,100,36.00,-59,4423421,-260981.84,3,fused
326970,000000326970.jpg,640x480,1,0.999220,1,1,TP,yolov8l_bsz4.ms,108.50,108.50,217.00,0.500,Idle,5.61,9.94,372.04,4614.00,11499.37,534.84,,0,100,36.00,-59,4423421,-260981.84,3,fused
182021,000000182021.jpg,640x360,1,0.999213,1,1,TP,yolov8l_bsz4.ms,109.25,104.00,213.25,0.500,Idle,5.46,9.94,370.44,4615.00,11499.37,535.06,,0,100,36.00,-68,4423120,-300772.16,3,fused
151629,000000151629.jpg,427x640,1,0.999209,1,1,TP,yolov8l_bsz4.ms,109.25,104.00,213.25,0.500,Idle,5.46,9.94,370.44,4615.00,11499.37,535.06,,0,100,36.00,-68,4423120,-300772.16,3,fused
409198,000000409198.jpg,640x427,1,0.999207,1,1,TP,yolov8l_bsz4.ms,109.25,104.00,213.25,0.500,Idle,5.46,9.94,370.44,4615.00,11499.37,535.06,,0,100,36.00,-68,4423120,-300772.16,3,fused
7281,000000007281.jpg,640x361,1,0.999207,1,1,TP,yolov8l_bsz4.ms,109.25,104.00,213.25,0.500,Idle,5.46,9.94,370.44,4615.00,11499.37,535.06,,0,100,36.00,-68,4423120,-300772.16,3,fused
211825,000000211825.jpg,640x480,1,0.999205,1,1,TP,yolov8l_bsz4.ms,109.75,118.00,227.75,0.500,Idle,5.49,9.94,350.21,4635.00,11499.37,553.73,,0,100,36.00,-65,4423166,-287505.79,3,fused
36936,000000036936.jpg,640x404,1,0.999201,1,1,TP,yolov8l_bsz4.ms,109.75,118.00,227.75,0.500,Idle,5.49,9.94,350.21,4635.00,11499.37,553.73,,0,100,36.00,-65,4423166,-287505.79,3,fused
205105,000000205105.jpg,640x428,1,0.999193,1,1,TP,yolov8l_bsz4.ms,109.75,118.00,227.75,0.500,Idle,5.49,9.94,350.21,4635.00,11499.37,553.73,,0,100,36.00,-65,4423166,-287505.79,3,fused
169076,000000169076.jpg,612x612,1,0.999192,1,1,TP,yolov8l_bsz4.ms,109.75,118.00,227.75,0.500,Idle,5.49,9.94,350.21,4635.00,11499.37,553.73,,0,100,36.00,-65,4423166,-287505.79,3,fused
1268,000000001268.jpg,640x427,1,0.999183,1,1,TP,yolov8l_bsz4.ms,109.00,120.75,229.75,0.500,Idle,5.48,9.28,295.06,4690.00,11499.37,607.53,,0,100,36.00,-65,4423157,-287505.21,3,fused
281687,000000281687.jpg,500x375,1,0.999167,1,1,TP,yolov8l_bsz4.ms,109.00,120.75,229.75,0.500,Idle,5.48,9.28,295.06,4690.00,11499.37,607.53,,0,100,36.00,-65,4423157,-287505.21,3,fused
12120,000000012120.jpg,640x428,1,0.999166,1,1,TP,yolov8l_bsz4.ms,109.00,120.75,229.75,0.500,Idle,5.48,9.28,295.06,4690.00,11499.37,607.53,,0,100,36.00,-65,4423157,-287505.21,3,fused
380706,000000380706.jpg,640x426,1,0.999158,1,1,TP,yolov8l_bsz4.ms,109.00,120.75,229.75,0.500,Idle,5.48,9.28,295.06,4690.00,11499.37,607.53,,0,100,36.00,-65,4423157,-287505.21,3,fused
441247,000000441247.jpg,640x424,1,0.999151,1,1,TP,yolov8l_bsz4.ms,109.00,111.00,220.00,0.500,Idle,5.39,9.28,372.06,4613.00,11499.37,529.23,,0,100,36.00,-65,4423104,-287501.76,3,fused
144300,000000144300.jpg,640x427,1,0.999142,1,1,TP,yolov8l_bsz4.ms,109.00,111.00,220.00,0.500,Idle,5.39,9.28,372.06,4613.00,11499.37,529.23,,0,100,36.00,-65,4423104,-287501.76,3,fused
241668,000000241668.jpg,460x640,1,0.999142,1,1,TP,yolov8l_bsz4.ms,109.00,111.00,220.00,0.500,Idle,5.39,9.28,372.06,4613.00,11499.37,529.23,,0,100,36.00,-65,4423104,-287501.76,3,fused
420916,000000420916.jpg,640x400,1,0.999136,1,1,TP,yolov8l_bsz4.ms,109.00,111.00,220.00,0.500,Idle,5.39,9.28,372.06,4613.00,11499.37,529.23,,0,100,36.00,-65,4423104,-287501.76,3,fused
468954,000000468954.jpg,640x427,1,0.999126,1,1,TP,yolov8l_bsz4.ms,108.75,109.75,218.50,0.500,Idle,5.37,9.83,368.73,4616.00,11499.37,530.61,,0,100,36.00,-61,4423263,-269819.04,3,fused
74092,000000074092.jpg,332x500,1,0.999124,1,1,TP,yolov8l_bsz4.ms,108.75,109.75,218.50,0.500,Idle,5.37,9.83,368.73,4616.00,11499.37,530.61,,0,100,36.00,-61,4423263,-269819.04,3,fused
273232,000000273232.jpg,640x425,1,0.999121,1,1,TP,yolov8l_bsz4.ms,108.75,109.75,218.50,0.500,Idle,5.37,9.83,368.73,4616.00,11499.37,530.61,,0,100,36.00,-61,4423263,-269819.04,3,fused
282298,000000282298.jpg,640x480,1,0.999103,1,1,TP,yolov8l_bsz4.ms,108.75,109.75,218.50,0.500,Idle,5.37,9.83,368.73,4616.00,11499.37,530.61,,0,100,36.00,-61,4423263,-269819.04,3,fused
107226,000000107226.jpg,480x640,1,0.999097,1,1,TP,yolov8l_bsz4.ms,108.75,125.00,233.75,0.500,Idle,5.42,9.83,348.74,4635.00,11499.37,548.73,,0,100,36.00,-62,4423277,-274243.17,3,fused
12576,000000012576.jpg,480x640,1,0.999092,1,1,TP,yolov8l_bsz4.ms,108.75,125.00,233.75,0.500,Idle,5.42,9.83,348.74,4635.00,11499.37,548.73,,0,100,36.00,-62,4423277,-274243.17,3,fused
563267,000000563267.jpg,500x375,1,0.999086,1,1,TP,yolov8l_bsz4.ms,108.75,125.00,233.75,0.500,Idle,5.42,9.83,348.74,4635.00,11499.37,548.73,,0,100,36.00,-62,4423277,-274243.17,3,fused
479155,000000479155.jpg,500x332,1,0.999075,1,1,TP,yolov8l_bsz4.ms,108.75,125.00,233.75,0.500,Idle,5.42,9.83,348.74,4635.00,11499.37,548.73,,0,100,36.00,-62,4423277,-274243.17,3,fused
263969,000000263969.jpg,640x610,1,0.999070,1,1,TP,yolov8l_bsz4.ms,109.25,128.75,238.00,0.500,Idle,10.00,9.93,292.79,4690.00,11499.37,602.23,,0,100,36.00,-58,4423331,-256553.20,3,fused
227898,000000227898.jpg,640x424,1,0.999062,1,1,TP,yolov8l_bsz4.ms,109.25,128.75,238.00,0.500,Idle,10.00,9.93,292.79,4690.00,11499.37,602.23,,0,100,36.00,-58,4423331,-256553.20,3,fused
105912,000000105912.jpg,500x375,1,0.999060,1,1,TP,yolov8l_bsz4.ms,109.25,128.75,238.00,0.500,Idle,10.00,9.93,292.79,4690.00,11499.37,602.23,,0,100,36.00,-58,4423331,-256553.20,3,fused
90891,000000090891.jpg,640x431,1,0.999039,1,1,TP,yolov8l_bsz4.ms,109.25,128.75,238.00,0.500,Idle,10.00,9.93,292.79,4690.00,11499.37,602.23,,0,100,36.00,-58,4423331,-256553.20,3,fused
195842,000000195842.jpg,640x480,1,0.999023,1,1,TP,yolov8l_bsz4.ms,109.25,123.75,233.00,0.500,Idle,4.93,9.93,371.65,4611.00,11499.37,522.00,,0,100,36.00,-70,4422962,-309607.34,3,fused
284743,000000284743.jpg,640x425,1,0.999012,1,1,TP,yolov8l_bsz4.ms,109.25,123.75,233.00,0.500,Idle,4.93,9.93,371.65,4611.00,11499.37,522.00,,0,100,36.00,-70,4422962,-309607.34,3,fused
99114,000000099114.jpg,500x335,1,0.999003,1,1,TP,yolov8l_bsz4.ms,109.25,123.75,233.00,0.500,Idle,4.93,9.93,371.65,4611.00,11499.37,522.00,,0,100,36.00,-70,4422962,-309607.34,3,fused
2153,000000002153.jpg,640x480,1,0.999001,1,1,TP,yolov8l_bsz4.ms,109.25,123.75,233.00,0.500,Idle,4.93,9.93,371.65,4611.00,11499.37,522.00,,0,100,36.00,-70,4422962,-309607.34,3,fused
232649,000000232649.jpg,375x500,1,0.999000,1,1,TP,yolov8l_bsz4.ms,109.75,120.50,230.25,0.500,Idle,5.15,8.70,371.01,4612.00,11499.37,521.49,,0,100,36.00,-66,4423154,-291928.16,3,fused
538458,000000538458.jpg,640x427,1,0.998999,1,1,TP,yolov8l_bsz4.ms,109.75,120.50,230.25,0.500,Idle,5.15,8.70,371.01,4612.00,11499.37,521.49,,0,100,36.00,-66,4423154,-291928.16,3,fused
514508,000000514508.jpg,640x480,1,0.998998,1,1,TP,yolov8l_bsz4.ms,109.75,120.50,230.25,0.500,Idle,5.15,8.70,371.01,4612.00,11499.37,521.49,,0,100,36.00,-66,4423154,-291928.16,3,fused
161781,000000161781.jpg,640x428,1,0.998994,1,1,TP,yolov8l_bsz4.ms,109.75,120.50,230.25,0.500,Idle,5.15,8.70,371.01,4612.00,11499.37,521.49,,0,100,36.00,-66,4423154,-291928.16,3,fused
142971,000000142971.jpg,640x427,1,0.998958,1,1,TP,yolov8l_bsz4.ms,109.25,116.00,225.25,0.500,Idle,5.13,8.70,350.36,4632.00,11499.37,540.76,,0,100,36.00,-63,4423034,-278651.14,3,fused
246436,000000246436.jpg,480x640,1,0.998943,1,1,TP,yolov8l_bsz4.ms,109.25,116.00,225.25,0.500,Idle,5.13,8.70,350.36,4632.00,11499.37,540.76,,0,100,36.00,-63,4423034,-278651.14,3,fused
553221,000000553221.jpg,640x427,1,0.998930,1,1,TP,yolov8l_bsz4.ms,109.25,116.00,225.25,0.500,Idle,5.13,8.70,350.36,4632.00,11499.37,540.76,,0,100,36.00,-63,4423034,-278651.14,3,fused
451043,000000451043.jpg,640x427,1,0.998926,1,1,TP,yolov8l_bsz4.ms,109.25,116.00,225.25,0.500,Idle,5.13,8.70,350.36,4632.00,11499.37,540.76,,0,100,36.00,-63,4423034,-278651.14,3,fused
213035,000000213035.jpg,640x427,1,0.998911,1,1,TP,yolov8l_bsz4.ms,108.75,113.25,222.00,0.500,Idle,5.14,8.70,295.86,4686.00,11499.37,593.34,,0,100,36.00,-65,4423056,-287498.64,3,fused
280930,000000280930.jpg,640x425,1,0.998907,1,1,TP,yolov8l_bsz4.ms,108.75,113.25,222.00,0.500,Idle,5.14,8.70,295.86,4686.00,11499.37,593.34,,0,100,36.00,-65,4423056,-287498.64,3,fused
311002,000000311002.jpg,640x427,1,0.998903,1,1,TP,yolov8l_bsz4.ms,108.75,113.25,222.00,0.500,Idle,5.14,8.70,295.86,4686.00,11499.37,593.34,,0,100,36.00,-65,4423056,-287498.64,3,fused
336232,000000336232.jpg,640x427,1,0.998900,1,1,TP,yolov8l_bsz4.ms,108.75,113.25,222.00,0.500,Idle,5.14,8.70,295.86,4686.00,11499.37,593.34,,0,100,36.00,-65,4423056,-287498.64,3,fused
166918,000000166918.jpg,480x640,1,0.998896,1,1,TP,yolov8l_bsz4.ms,109.25,106.50,215.75,0.500,Idle,5.05,8.54,372.37,4610.00,11499.37,516.57,,0,100,36.00,-61,4423242,-269817.76,3,fused
361103,000000361103.jpg,640x427,1,0.998887,1,1,TP,yolov8l_bsz4.ms,109.25,106.50,215.75,0.500,Idle,5.05,8.54,372.37,4610.00,11499.37,516.57,,0,100,36.00,-61,4423242,-269817.76,3,fused
74860,000000074860.jpg,640x427,1,0.998878,1,1,TP,yolov8l_bsz4.ms,109.25,106.50,215.75,0.500,Idle,5.05,8.54,372.37,4610.00,11499.37,516.57,,0,100,36.00,-61,4423242,-269817.76,3,fused
384136,000000384136.jpg,640x414,1,0.998871,1,1,TP,yolov8l_bsz4.ms,109.25,106.50,215.75,0.500,Idle,5.05,8.54,372.37,4610.00,11499.37,516.57,,0,100,36.00,-61,4423242,-269817.76,3,fused
235778,000000235778.jpg,640x337,1,0.998859,1,1,TP,yolov8l_bsz4.ms,109.25,108.00,217.25,0.500,Idle,5.14,8.54,370.35,4611.00,11499.37,516.98,,0,100,36.00,-70,4422930,-309605.10,3,fused
302990,000000302990.jpg,640x427,1,0.998841,1,1,TP,yolov8l_bsz4.ms,109.25,108.00,217.25,0.500,Idle,5.14,8.54,370.35,4611.00,11499.37,516.98,,0,100,36.00,-70,4422930,-309605.10,3,fused
394940,000000394940.jpg,426x640,1,0.998841,1,1,TP,yolov8l_bsz4.ms,109.25,108.00,217.25,0.500,Idle,5.14,8.54,370.35,4611.00,11499.37,516.98,,0,100,36.00,-70,4422930,-309605.10,3,fused
429690,000000429690.jpg,640x427,1,0.998838,1,1,TP,yolov8l_bsz4.ms,109.25,108.00,217.25,0.500,Idle,5.14,8.54,370.35,4611.00,11499.37,516.98,,0,100,36.00,-70,4422930,-309605.10,3,fused
150265,000000150265.jpg,480x640,1,0.998837,1,1,TP,yolov8l_bsz4.ms,109.25,108.00,217.25,0.500,Idle,5.15,8.78,350.55,4631.00,11499.37,535.78,,0,100,36.00,-118,4421192,-521700.66,3,fused
163257,000000163257.jpg,425x640,1,0.998832,1,1,TP,yolov8l_bsz4.ms,109.25,108.00,217.25,0.500,Idle,5.15,8.78,350.55,4631.00,11499.37,535.78,,0,100,36.00,-118,4421192,-521700.66,3,fused
123480,000000123480.jpg,640x480,1,0.998831,1,1,TP,yolov8l_bsz4.ms,109.25,108.00,217.25,0.500,Idle,5.15,8.78,350.55,4631.00,11499.37,535.78,,0,100,36.00,-118,4421192,-521700.66,3,fused
82688,000000082688.jpg,640x428,1,0.998830,1,1,TP,yolov8l_bsz4.ms,109.25,108.00,217.25,0.500,Idle,5.15,8.78,350.55,4631.00,11499.37,535.78,,0,100,36.00,-118,4421192,-521700.66,3,fused
404678,000000404678.jpg,640x425,1,0.998829,1,1,TP,yolov8l_bsz4.ms,112.75,116.00,228.75,0.500,Idle,5.15,8.78,295.09,4686.00,11499.37,589.78,,0,100,36.00,-68,4423028,-300765.90,3,fused
148999,000000148999.jpg,640x427,1,0.998823,1,1,TP,yolov8l_bsz4.ms,112.75,116.00,228.75,0.500,Idle,5.15,8.78,295.09,4686.00,11499.37,589.78,,0,100,36.00,-68,4423028,-300765.90,3,fused
236599,000000236599.jpg,500x346,1,0.998803,1,1,TP,yolov8l_bsz4.ms,112.75,116.00,228.75,0.500,Idle,5.15,8.78,295.09,4686.00,11499.37,589.78,,0,100,36.00,-68,4423028,-300765.90,3,fused
285894,000000285894.jpg,500x329,1,0.998779,1,1,TP,yolov8l_bsz4.ms,112.75,116.00,228.75,0.500,Idle,5.15,8.78,295.09,4686.00,11499.37,589.78,,0,100,36.00,-68,4423028,-300765.90,3,fused
