imgId,file,origResolution,infiPredPerson,infiProbPerson,gtPerson,infiCorrect,infiType,yoloModel,latencyMs,prepMs,totalMs,tau,stateName,cpuProcPct,cpuSysPct,pssMb,availMemMb,totalMemMb,freeMemMb,cpuFreqsKhz,gpuFreqKhz,batterySocPct,batteryTempC,batteryCurrentMa,batteryVoltageMv,batteryPowerMw,thermalLevel,preprocessMode
223182,000000223182.jpg,640x538,1,0.993023,1,1,TP,yolov8l_bsz4.ms,122.50,84.50,207.00,0.500,Light (Music + Nav),8.33,12.70,368.30,2602.00,11499.37,174.89,,0,100,38.00,-821,4408174,-3619110.85,3,fused
142472,000000142472.jpg,640x480,1,0.993016,1,1,TP,yolov8l_bsz4.ms,122.50,84.50,207.00,0.500,Light (Music + Nav),8.33,12.70,368.30,2602.00,11499.37,174.89,,0,100,38.00,-821,4408174,-3619110.85,3,fused
119516,000000119516.jpg,640x427,1,0.993014,1,1,TP,yolov8l_bsz4.ms,122.50,84.50,207.00,0.500,Light (Music + Nav),8.33,12.70,368.30,2602.00,11499.37,174.89,,0,100,38.00,-821,4408174,-3619110.85,3,fused
251572,000000251572.jpg,640x426,1,0.993012,1,1,TP,yolov8l_bsz4.ms,214.50,90.75,305.25,0.500,Light (Music + Nav),5.24,49.66,345.55,2568.00,11499.37,564.00,,0,100,38.00,-422,4421694,-1865954.87,3,fused
397279,000000397279.jpg,640x427,1,0.992990,1,1,TP,yolov8l_bsz4.ms,214.50,90.75,305.25,0.500,Light (Music + Nav),5.24,49.66,345.55,2568.00,11499.37,564.00,,0,100,38.00,-422,4421694,-1865954.87,3,fused
476119,000000476119.jpg,640x427,1,0.992980,1,1,TP,yolov8l_bsz4.ms,214.50,90.75,305.25,0.500,Light (Music + Nav),5.24,49.66,345.55,2568.00,11499.37,564.00,,0,100,38.00,-422,4421694,-1865954.87,3,fused
84270,000000084270.jpg,640x480,1,0.992971,1,1,TP,yolov8l_bsz4.ms,214.50,90.75,305.25,0.500,Light (Music + Nav),5.24,49.66,345.55,2568.00,11499.37,564.00,,0,100,38.00,-422,4421694,-1865954.87,3,fused
431693,000000431693.jpg,640x426,1,0.992918,1,1,TP,yolov8l_bsz4.ms,215.00,101.50,316.50,0.500,Light (Music + Nav),4.31,49.66,300.46,2588.00,11499.37,584.57,,0,100,38.00,-696,4413203,-3071589.29,3,fused
435081,000000435081.jpg,500x500,1,0.992903,0,0,FP,yolov8l_bsz4.ms,215.00,101.50,316.50,0.500,Light (Music + Nav),4.31,49.66,300.46,2588.00,11499.37,584.57,,0,100,38.00,-696,4413203,-3071589.29,3,fused
488710,000000488710.jpg,500x400,1,0.992868,1,1,TP,yolov8l_bsz4.ms,215.00,101.50,316.50,0.500,Light (Music + Nav),4.31,49.66,300.46,2588.00,11499.37,584.57,,0,100,38.00,-696,4413203,-3071589.29,3,fused
443426,000000443426.jpg,480x640,1,0.992811,1,1,TP,yolov8l_bsz4.ms,215.00,101.50,316.50,0.500,Light (Music + Nav),4.31,49.66,300.46,2588.00,11499.37,584.57,,0,100,38.00,-696,4413203,-3071589.29,3,fused
145020,000000145020.jpg,640x361,1,0.992740,1,1,TP,yolov8l_bsz4.ms,208.00,79.25,287.25,0.500,Light (Music + Nav),3.77,32.63,366.73,2485.00,11499.37,465.79,,0,100,38.00,-272,4428586,-1204575.39,4,fused
338304,000000338304.jpg,425x640,1,0.992647,1,1,TP,yolov8l_bsz4.ms,208.00,79.25,287.25,0.500,Light (Music + Nav),3.77,32.63,366.73,2485.00,11499.37,465.79,,0,100,38.00,-272,4428586,-1204575.39,4,fused
215259,000000215259.jpg,336x500,1,0.992594,1,1,TP,yolov8l_bsz4.ms,208.00,79.25,287.25,0.500,Light (Music + Nav),3.77,32.63,366.73,2485.00,11499.37,465.79,,0,100,38.00,-272,4428586,-1204575.39,4,fused
308394,000000308394.jpg,640x428,1,0.992587,1,1,TP,yolov8l_bsz4.ms,208.00,79.25,287.25,0.500,Light (Music + Nav),3.77,32.63,366.73,2485.00,11499.37,465.79,,0,100,38.00,-272,4428586,-1204575.39,4,fused
380711,000000380711.jpg,612x612,1,0.992585,1,1,TP,yolov8l_bsz4.ms,190.25,114.50,304.75,0.500,Light (Music + Nav),3.85,32.63,364.09,2468.00,11499.37,439.04,,0,100,38.00,-205,4430723,-908298.21,4,fused
181666,000000181666.jpg,640x425,1,0.992541,1,1,TP,yolov8l_bsz4.ms,190.25,114.50,304.75,0.500,Light (Music + Nav),3.85,32.63,364.09,2468.00,11499.37,439.04,,0,100,38.00,-205,4430723,-908298.21,4,fused
433103,000000433103.jpg,640x425,1,0.992524,1,1,TP,yolov8l_bsz4.ms,190.25,114.50,304.75,0.500,Light (Music + Nav),3.85,32.63,364.09,2468.00,11499.37,439.04,,0,100,38.00,-205,4430723,-908298.21,4,fused
50638,000000050638.jpg,640x393,1,0.992442,1,1,TP,yolov8l_bsz4.ms,190.25,114.50,304.75,0.500,Light (Music + Nav),3.85,32.63,364.09,2468.00,11499.37,439.04,,0,100,38.00,-205,4430723,-908298.21,4,fused
7511,000000007511.jpg,640x480,1,0.992346,1,1,TP,yolov8l_bsz4.ms,183.00,86.75,269.75,0.500,Light (Music + Nav),3.76,27.05,362.70,2454.00,11499.37,425.54,,0,100,38.00,-402,4424390,-1778604.78,4,fused
259597,000000259597.jpg,640x312,1,0.992345,1,1,TP,yolov8l_bsz4.ms,183.00,86.75,269.75,0.500,Light (Music + Nav),3.76,27.05,362.70,2454.00,11499.37,425.54,,0,100,38.00,-402,4424390,-1778604.78,4,fused
96427,000000096427.jpg,640x427,1,0.992330,1,1,TP,yolov8l_bsz4.ms,183.00,86.75,269.75,0.500,Light (Music + Nav),3.76,27.05,362.70,2454.00,11499.37,425.54,,0,100,38.00,-402,4424390,-1778604.78,4,fused
511647,000000511647.jpg,640x480,1,0.992291,1,1,TP,yolov8l_bsz4.ms,183.00,86.75,269.75,0.500,Light (Music + Nav),3.76,27.05,362.70,2454.00,11499.37,425.54,,0,100,38.00,-402,4424390,-1778604.78,4,fused
111609,000000111609.jpg,640x429,1,0.992290,1,1,TP,yolov8l_bsz4.ms,176.25,106.50,282.75,0.500,Light (Music + Nav),3.78,27.05,293.81,2577.00,11499.37,539.41,,0,100,38.00,-188,4432479,-833306.05,4,fused
450303,000000450303.jpg,640x480,1,0.992160,1,1,TP,yolov8l_bsz4.ms,176.25,106.50,282.75,0.500,Light (Music + Nav),3.78,27.05,293.81,2577.00,11499.37,539.41,,0,100,38.00,-188,4432479,-833306.05,4,fused
9891,000000009891.jpg,640x480,1,0.992124,1,1,TP,yolov8l_bsz4.ms,176.25,106.50,282.75,0.500,Light (Music + Nav),3.78,27.05,293.81,2577.00,11499.37,539.41,,0,100,38.00,-188,4432479,-833306.05,4,fused
430073,000000430073.jpg,640x480,1,0.992102,1,1,TP,yolov8l_bsz4.ms,176.25,106.50,282.75,0.500,Light (Music + Nav),3.78,27.05,293.81,2577.00,11499.37,539.41,,0,100,38.00,-188,4432479,-833306.05,4,fused
365745,000000365745.jpg,640x480,1,0.992054,1,1,TP,yolov8l_bsz4.ms,172.00,101.00,273.00,0.500,Light (Music + Nav),3.78,24.64,368.31,2474.00,11499.37,429.12,,0,100,38.00,-241,4430225,-1067684.23,4,fused
369037,000000369037.jpg,425x640,1,0.991990,1,1,TP,yolov8l_bsz4.ms,172.00,101.00,273.00,0.500,Light (Music + Nav),3.78,24.64,368.31,2474.00,11499.37,429.12,,0,100,38.00,-241,4430225,-1067684.23,4,fused
523100,000000523100.jpg,480x640,1,0.991932,1,1,TP,yolov8l_bsz4.ms,172.00,101.00,273.00,0.500,Light (Music + Nav),3.78,24.64,368.31,2474.00,11499.37,429.12,,0,100,38.00,-241,4430225,-1067684.23,4,fused
131556,000000131556.jpg,640x425,1,0.991751,1,1,TP,yolov8l_bsz4.ms,172.00,101.00,273.00,0.500,Light (Music + Nav),3.78,24.64,368.31,2474.00,11499.37,429.12,,0,100,38.00,-241,4430225,-1067684.23,4,fused
23034,000000023034.jpg,640x427,1,0.991670,1,1,TP,yolov8l_bsz4.ms,173.50,99.25,272.75,0.500,Light (Music + Nav),3.78,24.64,364.06,2500.00,11499.37,452.96,,0,100,38.00,-222,4431457,-983783.45,4,fused
347265,000000347265.jpg,427x640,1,0.991644,1,1,TP,yolov8l_bsz4.ms,173.50,99.25,272.75,0.500,Light (Music + Nav),3.78,24.64,364.06,2500.00,11499.37,452.96,,0,100,38.00,-222,4431457,-983783.45,4,fused
147729,000000147729.jpg,500x375,1,0.991623,1,1,TP,yolov8l_bsz4.ms,173.50,99.25,272.75,0.500,Light (Music + Nav),3.78,24.64,364.06,2500.00,11499.37,452.96,,0,100,38.00,-222,4431457,-983783.45,4,fused
23359,000000023359.jpg,640x428,1,0.991562,1,1,TP,yolov8l_bsz4.ms,173.50,99.25,272.75,0.500,Light (Music + Nav),3.78,24.64,364.06,2500.00,11499.37,452.96,,0,100,38.00,-222,4431457,-983783.45,4,fused
546823,000000546823.jpg,640x480,1,0.991559,1,1,TP,yolov8l_bsz4.ms,170.75,109.00,279.75,0.500,Light (Music + Nav),4.49,21.21,344.15,2509.00,11499.37,462.99,,0,100,38.00,-183,4432676,-811179.71,4,fused
335328,000000335328.jpg,512x640,1,0.991486,1,1,TP,yolov8l_bsz4.ms,170.75,109.00,279.75,0.500,Light (Music + Nav),4.49,21.21,344.15,2509.00,11499.37,462.99,,0,100,38.00,-183,4432676,-811179.71,4,fused
378244,000000378244.jpg,427x640,1,0.991297,1,1,TP,yolov8l_bsz4.ms,170.75,109.00,279.75,0.500,Light (Music + Nav),4.49,21.21,344.15,2509.00,11499.37,462.99,,0,100,38.00,-183,4432676,-811179.71,4,fused
307172,000000307172.jpg,640x425,1,0.991198,1,1,TP,yolov8l_bsz4.ms,170.75,109.00,279.75,0.500,Light (Music + Nav),4.49,21.21,344.15,2509.00,11499.37,462.99,,0,100,38.00,-183,4432676,-811179.71,4,fused
551820,000000551820.jpg,640x425,1,0.991185,1,1,TP,yolov8l_bsz4.ms,170.50,103.25,273.75,0.500,Light (Music + Nav),4.26,21.21,299.07,2579.00,11499.37,534.75,,0,100,38.00,-103,4435789,-456886.27,4,fused
182441,000000182441.jpg,640x399,1,0.991178,1,1,TP,yolov8l_bsz4.ms,170.50,103.25,273.75,0.500,Light (Music + Nav),4.26,21.21,299.07,2579.00,11499.37,534.75,,0,100,38.00,-103,4435789,-456886.27,4,fused
395388,000000395388.jpg,480x640,1,0.991129,1,1,TP,yolov8l_bsz4.ms,170.50,103.25,273.75,0.500,Light (Music + Nav),4.26,21.21,299.07,2579.00,11499.37,534.75,,0,100,38.00,-103,4435789,-456886.27,4,fused
565563,000000565563.jpg,640x480,1,0.991126,1,1,TP,yolov8l_bsz4.ms,170.50,103.25,273.75,0.500,Light (Music + Nav),4.26,21.21,299.07,2579.00,11499.37,534.75,,0,100,38.00,-103,4435789,-456886.27,4,fused
99182,000000099182.jpg,500x334,1,0.991111,1,1,TP,yolov8l_bsz4.ms,170.00,90.75,260.75,0.500,Light (Music + Nav),4.00,16.47,366.39,2507.00,11499.37,456.52,,0,100,38.00,-311,4428720,-1377331.92,4,fused
577864,000000577864.jpg,640x426,1,0.991078,1,1,TP,yolov8l_bsz4.ms,170.00,90.75,260.75,0.500,Light (Music + Nav),4.00,16.47,366.39,2507.00,11499.37,456.52,,0,100,38.00,-311,4428720,-1377331.92,4,fused
168974,000000168974.jpg,375x500,1,0.991065,1,1,TP,yolov8l_bsz4.ms,170.00,90.75,260.75,0.500,Light (Music + Nav),4.00,16.47,366.39,2507.00,11499.37,456.52,,0,100,38.00,-311,4428720,-1377331.92,4,fused
291619,000000291619.jpg,640x427,1,0.991060,1,1,TP,yolov8l_bsz4.ms,170.00,90.75,260.75,0.500,Light (Music + Nav),4.00,16.47,366.39,2507.00,11499.37,456.52,,0,100,38.00,-311,4428720,-1377331.92,4,fused
119365,000000119365.jpg,480x640,1,0.991013,1,1,TP,yolov8l_bsz4.ms,172.50,105.25,277.75,0.500,Light (Music + Nav),4.05,16.47,363.50,2500.00,11499.37,448.17,,0,100,38.00,-196,4432466,-868763.34,4,fused
580294,000000580294.jpg,640x443,1,0.990798,1,1,TP,yolov8l_bsz4.ms,172.50,105.25,277.75,0.500,Light (Music + Nav),4.05,16.47,363.50,2500.00,11499.37,448.17,,0,100,38.00,-196,4432466,-868763.34,4,fused
468505,000000468505.jpg,640x480,1,0.990734,1,1,TP,yolov8l_bsz4.ms,172.50,105.25,277.75,0.500,Light (Music + Nav),4.05,16.47,363.50,2500.00,11499.37,448.17,,0,100,38.00,-196,4432466,-868763.34,4,fused
341719,000000341719.jpg,640x480,1,0.990706,1,1,TP,yolov8l_bsz4.ms,172.50,105.25,277.75,0.500,Light (Music + Nav),4.05,16.47,363.50,2500.00,11499.37,448.17,,0,100,38.00,-196,4432466,-868763.34,4,fused
170116,000000170116.jpg,640x480,1,0.990695,1,1,TP,yolov8l_bsz4.ms,170.50,101.50,272.00,0.500,Light (Music + Nav),4.04,16.66,367.94,2494.00,11499.37,441.02,,0,100,38.00,-146,4434555,-647445.03,4,fused
563470,000000563470.jpg,640x427,1,0.990688,1,1,TP,yolov8l_bsz4.ms,170.50,101.50,272.00,0.500,Light (Music + Nav),4.04,16.66,367.94,2494.00,11499.37,441.02,,0,100,38.00,-146,4434555,-647445.03,4,fused
391375,000000391375.jpg,640x459,1,0.990632,1,1,TP,yolov8l_bsz4.ms,170.50,101.50,272.00,0.500,Light (Music + Nav),4.04,16.66,367.94,2494.00,11499.37,441.02,,0,100,38.00,-146,4434555,-647445.03,4,fused
455624,000000455624.jpg,640x427,1,0.990605,1,1,TP,yolov8l_bsz4.ms,170.50,101.50,272.00,0.500,Light (Music + Nav),4.04,16.66,367.94,2494.00,11499.37,441.02,,0,100,38.00,-146,4434555,-647445.03,4,fused
510095,000000510095.jpg,640x428,1,0.990563,1,1,TP,yolov8l_bsz4.ms,170.50,99.75,270.25,0.500,Light (Music + Nav),4.10,16.66,295.49,2560.00,11499.37,506.49,,0,100,38.00,-211,4432386,-935233.45,4,fused
39484,000000039484.jpg,640x437,1,0.990534,1,1,TP,yolov8l_bsz4.ms,170.50,99.75,270.25,0.500,Light (Music + Nav),4.10,16.66,295.49,2560.00,11499.37,506.49,,0,100,38.00,-211,4432386,-935233.45,4,fused
351530,000000351530.jpg,640x378,1,0.990438,1,1,TP,yolov8l_bsz4.ms,170.50,99.75,270.25,0.500,Light (Music + Nav),4.10,16.66,295.49,2560.00,11499.37,506.49,,0,100,38.00,-211,4432386,-935233.45,4,fused
473869,000000473869.jpg,640x427,1,0.990363,1,1,TP,yolov8l_bsz4.ms,170.50,99.75,270.25,0.500,Light (Music + Nav),4.10,16.66,295.49,2560.00,11499.37,506.49,,0,100,38.00,-211,4432386,-935233.45,4,fused
507667,000000507667.jpg,500x386,1,0.990354,1,1,TP,yolov8l_bsz4.ms,170.00,111.25,281.25,0.500,Light (Music + Nav),4.05,16.09,368.71,2501.00,11499.37,454.25,,0,100,38.00,-195,4432502,-864337.89,4,fused
513283,000000513283.jpg,640x520,1,0.990317,1,1,TP,yolov8l_bsz4.ms,170.00,111.25,281.25,0.500,Light (Music + Nav),4.05,16.09,368.71,2501.00,11499.37,454.25,,0,100,38.00,-195,4432502,-864337.89,4,fused
48564,000000048564.jpg,427x640,1,0.990166,1,1,TP,yolov8l_bsz4.ms,170.00,111.25,281.25,0.500,Light (Music + Nav),4.05,16.09,368.71,2501.00,11499.37,454.25,,0,100,38.00,-195,4432502,-864337.89,4,fused
177015,000000177015.jpg,640x480,1,0.990120,1,1,TP,yolov8l_bsz4.ms,170.00,111.25,281.25,0.500,Light (Music + Nav),4.05,16.09,368.71,2501.00,11499.37,454.25,,0,100,38.00,-195,4432502,-864337.89,4,fused
367680,000000367680.jpg,450x338,1,0.990023,1,1,TP,yolov8l_bsz4.ms,171.25,98.75,270.00,0.500,Light (Music + Nav),4.03,16.09,367.45,2506.00,11499.37,449.39,,0,100,38.00,-281,4430010,-1244832.81,4,fused
7278,000000007278.jpg,640x482,1,0.990007,1,1,TP,yolov8l_bsz4.ms,171.25,98.75,270.00,0.500,Light (Music + Nav),4.03,16.09,367.45,2506.00,11499.37,449.39,,0,100,38.00,-281,4430010,-1244832.81,4,fused
250137,000000250137.jpg,480x640,1,0.989892,1,1,TP,yolov8l_bsz4.ms,171.25,98.75,270.00,0.500,Light (Music + Nav),4.03,16.09,367.45,2506.00,11499.37,449.39,,0,100,38.00,-281,4430010,-1244832.81,4,fused
32817,000000032817.jpg,480x640,1,0.989837,1,1,TP,yolov8l_bsz4.ms,171.25,98.75,270.00,0.500,Light (Music + Nav),4.03,16.09,367.45,2506.00,11499.37,449.39,,0,100,38.00,-281,4430010,-1244832.81,4,fused
101068,000000101068.jpg,640x427,1,0.989745,1,1,TP,yolov8l_bsz4.ms,170.25,98.75,269.00,0.500,Light (Music + Nav),8.15,15.98,343.46,2535.00,11499.37,477.61,,0,100,38.00,-192,4433191,-851172.67,4,fused
197388,000000197388.jpg,640x392,1,0.989670,1,1,TP,yolov8l_bsz4.ms,170.25,98.75,269.00,0.500,Light (Music + Nav),8.15,15.98,343.46,2535.00,11499.37,477.61,,0,100,38.00,-192,4433191,-851172.67,4,fused
267169,000000267169.jpg,640x428,1,0.989587,1,1,TP,yolov8l_bsz4.ms,170.25,98.75,269.00,0.500,Light (Music + Nav),8.15,15.98,343.46,2535.00,11499.37,477.61,,0,100,38.00,-192,4433191,-851172.67,4,fused
170739,000000170739.jpg,640x514,1,0.989578,0,0,FP,yolov8l_bsz4.ms,170.25,98.75,269.00,0.500,Light (Music + Nav),8.15,15.98,343.46,2535.00,11499.37,477.61,,0,100,38.00,-192,4433191,-851172.67,4,fused
65455,000000065455.jpg,500x375,1,0.989562,1,1,TP,yolov8l_bsz4.ms,167.75,112.25,280.00,0.500,Light (Music + Nav),4.67,15.98,290.74,2583.00,11499.37,521.97,,0,100,38.00,-162,4434377,-718369.07,4,fused
505789,000000505789.jpg,480x640,1,0.989538,1,1,TP,yolov8l_bsz4.ms,167.75,112.25,280.00,0.500,Light (Music + Nav),4.67,15.98,290.74,2583.00,11499.37,521.97,,0,100,38.00,-162,4434377,-718369.07,4,fused
117197,000000117197.jpg,640x466,1,0.989511,1,1,TP,yolov8l_bsz4.ms,167.75,112.25,280.00,0.500,Light (Music + Nav),4.67,15.98,290.74,2583.00,11499.37,521.97,,0,100,38.00,-162,4434377,-718369.07,4,fused
492968,000000492968.jpg,640x425,1,0.989422,1,1,TP,yolov8l_bsz4.ms,167.75,112.25,280.00,0.500,Light (Music + Nav),4.67,15.98,290.74,2583.00,11499.37,521.97,,0,100,38.00,-162,4434377,-718369.07,4,fused
161978,000000161978.jpg,640x433,1,0.989357,1,1,TP,yolov8l_bsz4.ms,166.75,98.75,265.50,0.500,Light (Music + Nav),4.17,14.77,367.92,2502.00,11499.37,436.64,,0,100,38.00,-148,4434812,-656352.18,4,fused
73946,000000073946.jpg,640x428,1,0.989320,1,1,TP,yolov8l_bsz4.ms,166.75,98.75,265.50,0.500,Light (Music + Nav),4.17,14.77,367.92,2502.00,11499.37,436.64,,0,100,38.00,-148,4434812,-656352.18,4,fused
356428,000000356428.jpg,500x281,1,0.989275,1,1,TP,yolov8l_bsz4.ms,166.75,98.75,265.50,0.500,Light (Music + Nav),4.17,14.77,367.92,2502.00,11499.37,436.64,,0,100,38.00,-148,4434812,-656352.18,4,fused
281032,000000281032.jpg,640x427,1,0.989176,1,1,TP,yolov8l_bsz4.ms,166.75,98.75,265.50,0.500,Light (Music + Nav),4.17,14.77,367.92,2502.00,11499.37,436.64,,0,100,38.00,-148,4434812,-656352.18,4,fused
467511,000000467511.jpg,416x640,1,0.989067,1,1,TP,yolov8l_bsz4.ms,167.50,107.25,274.75,0.500,Light (Music + Nav),4.24,14.77,364.79,2512.00,11499.37,445.29,,0,100,38.00,-129,4435829,-572221.94,4,fused
484893,000000484893.jpg,640x428,1,0.989039,1,1,TP,yolov8l_bsz4.ms,167.50,107.25,274.75,0.500,Light (Music + Nav),4.24,14.77,364.79,2512.00,11499.37,445.29,,0,100,38.00,-129,4435829,-572221.94,4,fused
110042,000000110042.jpg,425x640,1,0.988972,1,1,TP,yolov8l_bsz4.ms,167.50,107.25,274.75,0.500,Light (Music + Nav),4.24,14.77,364.79,2512.00,11499.37,445.29,,0,100,38.00,-129,4435829,-572221.94,4,fused
276024,000000276024.jpg,640x480,1,0.988951,1,1,TP,yolov8l_bsz4.ms,167.50,107.25,274.75,0.500,Light (Music + Nav),4.24,14.77,364.79,2512.00,11499.37,445.29,,0,100,38.00,-129,4435829,-572221.94,4,fused
381971,000000381971.jpg,640x427,1,0.988898,1,1,TP,yolov8l_bsz4.ms,167.00,104.25,271.25,0.500,Light (Music + Nav),4.22,14.81,343.34,2525.00,11499.37,460.05,,0,100,38.00,-113,4436261,-501297.49,4,fused
364102,000000364102.jpg,640x398,1,0.988894,1,1,TP,yolov8l_bsz4.ms,167.00,104.25,271.25,0.500,Light (Music + Nav),4.22,14.81,343.34,2525.00,11499.37,460.05,,0,100,38.00,-113,4436261,-501297.49,4,fused
26204,000000026204.jpg,640x427,1,0.988877,1,1,TP,yolov8l_bsz4.ms,167.00,104.25,271.25,0.500,Light (Music + Nav),4.22,14.81,343.34,2525.00,11499.37,460.05,,0,100,38.00,-113,4436261,-501297.49,4,fused
565624,000000565624.jpg,640x375,1,0.988814,0,0,FP,yolov8l_bsz4.ms,167.00,104.25,271.25,0.500,Light (Music + Nav),4.22,14.81,343.34,2525.00,11499.37,460.05,,0,100,38.00,-113,4436261,-501297.49,4,fused
490936,000000490936.jpg,480x640,1,0.988756,1,1,TP,yolov8l_bsz4.ms,165.00,111.50,276.50,0.500,Light (Music + Nav),4.26,14.81,290.66,2580.00,11499.37,517.68,,0,100,38.00,-206,4432806,-913158.04,4,fused
439426,000000439426.jpg,640x480,1,0.988643,1,1,TP,yolov8l_bsz4.ms,165.00,111.50,276.50,0.500,Light (Music + Nav),4.26,14.81,290.66,2580.00,11499.37,517.68,,0,100,38.00,-206,4432806,-913158.04,4,fused
408696,000000408696.jpg,640x480,1,0.988620,1,1,TP,yolov8l_bsz4.ms,165.00,111.50,276.50,0.500,Light (Music + Nav),4.26,14.81,290.66,2580.00,11499.37,517.68,,0,100,38.00,-206,4432806,-913158.04,4,fused
464824,000000464824.jpg,480x640,1,0.988575,1,1,TP,yolov8l_bsz4.ms,165.00,111.50,276.50,0.500,Light (Music + Nav),4.26,14.81,290.66,2580.00,11499.37,517.68,,0,100,38.00,-206,4432806,-913158.04,4,fused
331817,000000331817.jpg,640x480,1,0.988531,1,1,TP,yolov8l_bsz4.ms,169.00,94.75,263.75,0.500,Light (Music + Nav),4.16,14.64,367.56,2497.00,11499.37,430.96,,0,100,38.00,-195,4433647,-864561.17,4,fused
401446,000000401446.jpg,640x480,1,0.988501,1,1,TP,yolov8l_bsz4.ms,169.00,94.75,263.75,0.500,Light (Music + Nav),4.16,14.64,367.56,2497.00,11499.37,430.96,,0,100,38.00,-195,4433647,-864561.17,4,fused
158744,000000158744.jpg,640x424,1,0.988379,1,1,TP,yolov8l_bsz4.ms,169.00,94.75,263.75,0.500,Light (Music + Nav),4.16,14.64,367.56,2497.00,11499.37,430.96,,0,100,38.00,-195,4433647,-864561.17,4,fused
453040,000000453040.jpg,480x640,1,0.988363,0,0,FP,yolov8l_bsz4.ms,169.00,94.75,263.75,0.500,Light (Music + Nav),4.16,14.64,367.56,2497.00,11499.37,430.96,,0,100,38.00,-195,4433647,-864561.17,4,fused
118367,000000118367.jpg,640x427,1,0.988273,1,1,TP,yolov8l_bsz4.ms,169.25,106.50,275.75,0.500,Light (Music + Nav),4.14,14.64,366.98,2498.00,11499.37,424.23,,0,100,38.00,-155,4434928,-687413.84,4,fused
414510,000000414510.jpg,480x640,1,0.988258,1,1,TP,yolov8l_bsz4.ms,169.25,106.50,275.75,0.500,Light (Music + Nav),4.14,14.64,366.98,2498.00,11499.37,424.23,,0,100,38.00,-155,4434928,-687413.84,4,fused
45070,000000045070.jpg,640x596,1,0.988199,1,1,TP,yolov8l_bsz4.ms,169.25,106.50,275.75,0.500,Light (Music + Nav),4.14,14.64,366.98,2498.00,11499.37,424.23,,0,100,38.00,-155,4434928,-687413.84,4,fused
373705,000000373705.jpg,640x427,1,0.988179,1,1,TP,yolov8l_bsz4.ms,169.25,106.50,275.75,0.500,Light (Music + Nav),4.14,14.64,366.98,2498.00,11499.37,424.23,,0,100,38.00,-155,4434928,-687413.84,4,fused
376264,000000376264.jpg,640x481,1,0.988139,0,0,FP,yolov8l_bsz4.ms,167.00,103.75,270.75,0.500,Light (Music + Nav),4.20,14.83,345.20,2526.00,11499.37,451.83,,0,100,38.00,-194,4433387,-860077.08,4,fused
520659,000000520659.jpg,640x480,1,0.988105,1,1,TP,yolov8l_bsz4.ms,167.00,103.75,270.75,0.500,Light (Music + Nav),4.20,14.83,345.20,2526.00,11499.37,451.83,,0,100,38.00,-194,4433387,-860077.08,4,fused
20333,000000020333.jpg,427x640,1,0.987982,1,1,TP,yolov8l_bsz4.ms,167.00,103.75,270.75,0.500,Light (Music + Nav),4.20,14.83,345.20,2526.00,11499.37,451.83,,0,100,38.00,-194,4433387,-860077.08,4,fused
289415,000000289415.jpg,640x428,1,0.987933,1,1,TP,yolov8l_bsz4.ms,167.00,103.75,270.75,0.500,Light (Music + Nav),4.20,14.83,345.20,2526.00,11499.37,451.83,,0,100,38.00,-194,4433387,-860077.08,4,fused
210388,000000210388.jpg,640x426,1,0.987881,1,1,TP,yolov8l_bsz4.ms,107.50,100.50,208.00,0.500,Light (Music + Nav),7.76,14.83,289.79,2572.00,11499.37,495.36,,0,100,38.00,-141,4435374,-625387.73,4,fused
291634,000000291634.jpg,433x640,1,0.987826,1,1,TP,yolov8l_bsz4.ms,107.50,100.50,208.00,0.500,Light (Music + Nav),7.76,14.83,289.79,2572.00,11499.37,495.36,,0,100,38.00,-141,4435374,-625387.73,4,fused
133418,000000133418.jpg,640x427,1,0.987801,1,1,TP,yolov8l_bsz4.ms,107.50,100.50,208.00,0.500,Light (Music + Nav),7.76,14.83,289.79,2572.00,11499.37,495.36,,0,100,38.00,-141,4435374,-625387.73,4,fused
342367,000000342367.jpg,640x480,1,0.987798,1,1,TP,yolov8l_bsz4.ms,107.50,100.50,208.00,0.500,Light (Music + Nav),7.76,14.83,289.79,2572.00,11499.37,495.36,,0,100,38.00,-141,4435374,-625387.73,4,fused
246968,000000246968.jpg,640x428,1,0.987531,1,1,TP,yolov8l_bsz4.ms,107.50,104.00,211.50,0.500,Light (Music + Nav),5.92,16.68,367.29,2499.00,11499.37,422.11,,0,100,38.00,-243,4431628,-1076885.60,4,fused
563702,000000563702.jpg,640x427,1,0.987454,1,1,TP,yolov8l_bsz4.ms,107.50,104.00,211.50,0.500,Light (Music + Nav),5.92,16.68,367.29,2499.00,11499.37,422.11,,0,100,38.00,-243,4431628,-1076885.60,4,fused
574297,000000574297.jpg,640x427,1,0.987428,1,1,TP,yolov8l_bsz4.ms,107.50,104.00,211.50,0.500,Light (Music + Nav),5.92,16.68,367.29,2499.00,11499.37,422.11,,0,100,38.00,-243,4431628,-1076885.60,4,fused
119641,000000119641.jpg,640x480,1,0.987336,1,1,TP,yolov8l_bsz4.ms,107.50,104.00,211.50,0.500,Light (Music + Nav),5.92,16.68,367.29,2499.00,11499.37,422.11,,0,100,38.00,-243,4431628,-1076885.60,4,fused
