imgId,file,origResolution,infiPredPerson,infiProbPerson,gtPerson,infiCorrect,infiType,yoloModel,latencyMs,prepMs,totalMs,tau,stateName,cpuProcPct,cpuSysPct,pssMb,availMemMb,totalMemMb,freeMemMb,cpuFreqsKhz,gpuFreqKhz,batterySocPct,batteryTempC,batteryCurrentMa,batteryVoltageMv,batteryPowerMw,thermalLevel,preprocessMode
47571,000000047571.jpg,639x640,1,0.986717,1,1,TP,yolov8l_bsz4.ms,227.25,188.25,415.50,0.500,Heavy (Music + Nav + Meeting),4.82,31.43,345.11,2417.00,11499.37,379.07,,0,100,42.00,-147,4404733,-647495.75,6,fused
455937,000000455937.jpg,640x480,1,0.986712,1,1,TP,yolov8l_bsz4.ms,227.25,188.25,415.50,0.500,Heavy (Music + Nav + Meeting),4.82,31.43,345.11,2417.00,11499.37,379.07,,0,100,42.00,-147,4404733,-647495.75,6,fused
207844,000000207844.jpg,640x480,1,0.986625,1,1,TP,yolov8l_bsz4.ms,228.75,179.25,408.00,0.500,Heavy (Music + Nav + Meeting),4.77,32.67,291.16,2468.00,11499.37,424.73,,0,100,42.00,-170,4403930,-748668.10,6,fused
510329,000000510329.jpg,640x480,1,0.986476,1,1,TP,yolov8l_bsz4.ms,228.75,179.25,408.00,0.500,Heavy (Music + Nav + Meeting),4.77,32.67,291.16,2468.00,11499.37,424.73,,0,100,42.00,-170,4403930,-748668.10,6,fused
529939,000000529939.jpg,640x480,1,0.986379,1,1,TP,yolov8l_bsz4.ms,228.75,179.25,408.00,0.500,Heavy (Music + Nav + Meeting),4.77,32.67,291.16,2468.00,11499.37,424.73,,0,100,42.00,-170,4403930,-748668.10,6,fused
349594,000000349594.jpg,424x500,1,0.986364,1,1,TP,yolov8l_bsz4.ms,228.75,179.25,408.00,0.500,Heavy (Music + Nav + Meeting),4.77,32.67,291.16,2468.00,11499.37,424.73,,0,100,42.00,-170,4403930,-748668.10,6,fused
107094,000000107094.jpg,640x426,1,0.986339,1,1,TP,yolov8l_bsz4.ms,225.50,149.75,375.25,0.500,Heavy (Music + Nav + Meeting),8.38,32.67,368.42,2397.00,11499.37,350.91,,0,100,42.00,-184,4403454,-810235.54,6,fused
249786,000000249786.jpg,640x428,1,0.986282,1,1,TP,yolov8l_bsz4.ms,225.50,149.75,375.25,0.500,Heavy (Music + Nav + Meeting),8.38,32.67,368.42,2397.00,11499.37,350.91,,0,100,42.00,-184,4403454,-810235.54,6,fused
463690,000000463690.jpg,640x427,1,0.986266,1,1,TP,yolov8l_bsz4.ms,225.50,149.75,375.25,0.500,Heavy (Music + Nav + Meeting),8.38,32.67,368.42,2397.00,11499.37,350.91,,0,100,42.00,-184,4403454,-810235.54,6,fused
15660,000000015660.jpg,640x348,1,0.986139,1,1,TP,yolov8l_bsz4.ms,225.50,149.75,375.25,0.500,Heavy (Music + Nav + Meeting),8.38,32.67,368.42,2397.00,11499.37,350.91,,0,100,42.00,-184,4403454,-810235.54,6,fused
80932,000000080932.jpg,480x640,1,0.985956,1,1,TP,yolov8l_bsz4.ms,230.50,168.50,399.00,0.500,Heavy (Music + Nav + Meeting),5.24,35.02,365.03,2399.00,11499.37,347.95,,0,100,42.00,-164,4404158,-722281.91,6,fused
82715,000000082715.jpg,640x427,1,0.985938,1,1,TP,yolov8l_bsz4.ms,230.50,168.50,399.00,0.500,Heavy (Music + Nav + Meeting),5.24,35.02,365.03,2399.00,11499.37,347.95,,0,100,42.00,-164,4404158,-722281.91,6,fused
179141,000000179141.jpg,640x480,1,0.985915,1,1,TP,yolov8l_bsz4.ms,230.50,168.50,399.00,0.500,Heavy (Music + Nav + Meeting),5.24,35.02,365.03,2399.00,11499.37,347.95,,0,100,42.00,-164,4404158,-722281.91,6,fused
17905,000000017905.jpg,480x640,1,0.985853,1,1,TP,yolov8l_bsz4.ms,230.50,168.50,399.00,0.500,Heavy (Music + Nav + Meeting),5.24,35.02,365.03,2399.00,11499.37,347.95,,0,100,42.00,-164,4404158,-722281.91,6,fused
276804,000000276804.jpg,512x640,1,0.985652,1,1,TP,yolov8l_bsz4.ms,225.50,165.50,391.00,0.500,Heavy (Music + Nav + Meeting),4.93,36.73,344.91,2416.00,11499.37,360.95,,0,100,42.00,-150,4404571,-660685.65,6,fused
128476,000000128476.jpg,640x427,1,0.985447,1,1,TP,yolov8l_bsz4.ms,225.50,165.50,391.00,0.500,Heavy (Music + Nav + Meeting),4.93,36.73,344.91,2416.00,11499.37,360.95,,0,100,42.00,-150,4404571,-660685.65,6,fused
184978,000000184978.jpg,480x640,1,0.985432,1,1,TP,yolov8l_bsz4.ms,225.50,165.50,391.00,0.500,Heavy (Music + Nav + Meeting),4.93,36.73,344.91,2416.00,11499.37,360.95,,0,100,42.00,-150,4404571,-660685.65,6,fused
321333,000000321333.jpg,640x397,1,0.985321,1,1,TP,yolov8l_bsz4.ms,225.50,165.50,391.00,0.500,Heavy (Music + Nav + Meeting),4.93,36.73,344.91,2416.00,11499.37,360.95,,0,100,42.00,-150,4404571,-660685.65,6,fused
206411,000000206411.jpg,640x480,1,0.985280,1,1,TP,yolov8l_bsz4.ms,226.25,167.75,394.00,0.500,Heavy (Music + Nav + Meeting),4.76,36.73,289.91,2470.00,11499.37,411.03,,0,100,42.00,-186,4403350,-819023.10,6,fused
172571,000000172571.jpg,640x361,1,0.985216,1,1,TP,yolov8l_bsz4.ms,226.25,167.75,394.00,0.500,Heavy (Music + Nav + Meeting),4.76,36.73,289.91,2470.00,11499.37,411.03,,0,100,42.00,-186,4403350,-819023.10,6,fused
173830,000000173830.jpg,593x640,1,0.985183,1,1,TP,yolov8l_bsz4.ms,226.25,167.75,394.00,0.500,Heavy (Music + Nav + Meeting),4.76,36.73,289.91,2470.00,11499.37,411.03,,0,100,42.00,-186,4403350,-819023.10,6,fused
125129,000000125129.jpg,500x333,1,0.984941,1,1,TP,yolov8l_bsz4.ms,226.25,167.75,394.00,0.500,Heavy (Music + Nav + Meeting),4.76,36.73,289.91,2470.00,11499.37,411.03,,0,100,42.00,-186,4403350,-819023.10,6,fused
80273,000000080273.jpg,640x428,1,0.984777,1,1,TP,yolov8l_bsz4.ms,224.00,159.75,383.75,0.500,Heavy (Music + Nav + Meeting),4.61,35.85,366.56,2392.00,11499.37,328.95,,0,100,42.00,-145,4404687,-638679.61,6,fused
118209,000000118209.jpg,640x480,1,0.984635,0,0,FP,yolov8l_bsz4.ms,224.00,159.75,383.75,0.500,Heavy (Music + Nav + Meeting),4.61,35.85,366.56,2392.00,11499.37,328.95,,0,100,42.00,-145,4404687,-638679.61,6,fused
389316,000000389316.jpg,640x361,1,0.984323,1,1,TP,yolov8l_bsz4.ms,224.00,159.75,383.75,0.500,Heavy (Music + Nav + Meeting),4.61,35.85,366.56,2392.00,11499.37,328.95,,0,100,42.00,-145,4404687,-638679.61,6,fused
128372,000000128372.jpg,640x427,1,0.984295,1,1,TP,yolov8l_bsz4.ms,224.00,159.75,383.75,0.500,Heavy (Music + Nav + Meeting),4.61,35.85,366.56,2392.00,11499.37,328.95,,0,100,42.00,-145,4404687,-638679.61,6,fused
317999,000000317999.jpg,612x612,1,0.984285,1,1,TP,yolov8l_bsz4.ms,230.25,166.50,396.75,0.500,Heavy (Music + Nav + Meeting),4.55,35.79,365.34,2395.00,11499.37,355.23,,0,100,42.00,-159,4404262,-700277.66,6,fused
72281,000000072281.jpg,427x640,1,0.984253,1,1,TP,yolov8l_bsz4.ms,230.25,166.50,396.75,0.500,Heavy (Music + Nav + Meeting),4.55,35.79,365.34,2395.00,11499.37,355.23,,0,100,42.00,-159,4404262,-700277.66,6,fused
64898,000000064898.jpg,640x427,1,0.984199,1,1,TP,yolov8l_bsz4.ms,230.25,166.50,396.75,0.500,Heavy (Music + Nav + Meeting),4.55,35.79,365.34,2395.00,11499.37,355.23,,0,100,42.00,-159,4404262,-700277.66,6,fused
50943,000000050943.jpg,640x319,1,0.984168,1,1,TP,yolov8l_bsz4.ms,230.25,166.50,396.75,0.500,Heavy (Music + Nav + Meeting),4.55,35.79,365.34,2395.00,11499.37,355.23,,0,100,42.00,-159,4404262,-700277.66,6,fused
561256,000000561256.jpg,640x480,1,0.984103,1,1,TP,yolov8l_bsz4.ms,229.00,173.50,402.50,0.500,Heavy (Music + Nav + Meeting),8.33,35.79,346.13,2416.00,11499.37,367.98,,0,100,42.00,-168,4403983,-739869.14,6,fused
29984,000000029984.jpg,640x492,1,0.984080,1,1,TP,yolov8l_bsz4.ms,229.00,173.50,402.50,0.500,Heavy (Music + Nav + Meeting),8.33,35.79,346.13,2416.00,11499.37,367.98,,0,100,42.00,-168,4403983,-739869.14,6,fused
291791,000000291791.jpg,640x499,1,0.983986,1,1,TP,yolov8l_bsz4.ms,229.00,173.50,402.50,0.500,Heavy (Music + Nav + Meeting),8.33,35.79,346.13,2416.00,11499.37,367.98,,0,100,42.00,-168,4403983,-739869.14,6,fused
398028,000000398028.jpg,428x640,1,0.983826,1,1,TP,yolov8l_bsz4.ms,229.00,173.50,402.50,0.500,Heavy (Music + Nav + Meeting),8.33,35.79,346.13,2416.00,11499.37,367.98,,0,100,42.00,-168,4403983,-739869.14,6,fused
44195,000000044195.jpg,361x500,1,0.983815,1,1,TP,yolov8l_bsz4.ms,223.25,175.75,399.00,0.500,Heavy (Music + Nav + Meeting),5.07,28.49,290.87,2472.00,11499.37,419.70,,0,100,42.00,-149,4404503,-656270.95,6,fused
5037,000000005037.jpg,640x425,1,0.983663,1,1,TP,yolov8l_bsz4.ms,223.25,175.75,399.00,0.500,Heavy (Music + Nav + Meeting),5.07,28.49,290.87,2472.00,11499.37,419.70,,0,100,42.00,-149,4404503,-656270.95,6,fused
149568,000000149568.jpg,640x549,1,0.983635,1,1,TP,yolov8l_bsz4.ms,223.25,175.75,399.00,0.500,Heavy (Music + Nav + Meeting),5.07,28.49,290.87,2472.00,11499.37,419.70,,0,100,42.00,-149,4404503,-656270.95,6,fused
571857,000000571857.jpg,640x426,1,0.983615,1,1,TP,yolov8l_bsz4.ms,223.25,175.75,399.00,0.500,Heavy (Music + Nav + Meeting),5.07,28.49,290.87,2472.00,11499.37,419.70,,0,100,42.00,-149,4404503,-656270.95,6,fused
227399,000000227399.jpg,640x482,1,0.983536,1,1,TP,yolov8l_bsz4.ms,226.75,152.50,379.25,0.500,Heavy (Music + Nav + Meeting),4.56,31.28,369.17,2393.00,11499.37,335.87,,0,100,42.00,-156,4404240,-687061.44,6,fused
431876,000000431876.jpg,425x640,1,0.983512,1,1,TP,yolov8l_bsz4.ms,226.75,152.50,379.25,0.500,Heavy (Music + Nav + Meeting),4.56,31.28,369.17,2393.00,11499.37,335.87,,0,100,42.00,-156,4404240,-687061.44,6,fused
31817,000000031817.jpg,334x640,1,0.983435,1,1,TP,yolov8l_bsz4.ms,226.75,152.50,379.25,0.500,Heavy (Music + Nav + Meeting),4.56,31.28,369.17,2393.00,11499.37,335.87,,0,100,42.00,-156,4404240,-687061.44,6,fused
261535,000000261535.jpg,433x640,1,0.983223,1,1,TP,yolov8l_bsz4.ms,226.75,152.50,379.25,0.500,Heavy (Music + Nav + Meeting),4.56,31.28,369.17,2393.00,11499.37,335.87,,0,100,42.00,-156,4404240,-687061.44,6,fused
199681,000000199681.jpg,640x480,1,0.983069,0,0,FP,yolov8l_bsz4.ms,226.75,161.75,388.50,0.500,Heavy (Music + Nav + Meeting),4.50,31.28,366.25,2451.00,11499.37,390.85,,0,100,42.00,-174,4403548,-766217.35,6,fused
422998,000000422998.jpg,640x427,1,0.982964,1,1,TP,yolov8l_bsz4.ms,226.75,161.75,388.50,0.500,Heavy (Music + Nav + Meeting),4.50,31.28,366.25,2451.00,11499.37,390.85,,0,100,42.00,-174,4403548,-766217.35,6,fused
76417,000000076417.jpg,640x478,1,0.982942,0,0,FP,yolov8l_bsz4.ms,226.75,161.75,388.50,0.500,Heavy (Music + Nav + Meeting),4.50,31.28,366.25,2451.00,11499.37,390.85,,0,100,42.00,-174,4403548,-766217.35,6,fused
163640,000000163640.jpg,640x457,1,0.982891,1,1,TP,yolov8l_bsz4.ms,226.75,161.75,388.50,0.500,Heavy (Music + Nav + Meeting),4.50,31.28,366.25,2451.00,11499.37,390.85,,0,100,42.00,-174,4403548,-766217.35,6,fused
339870,000000339870.jpg,640x424,1,0.982605,0,0,FP,yolov8l_bsz4.ms,226.25,162.00,388.25,0.500,Heavy (Music + Nav + Meeting),4.45,31.29,344.10,2471.00,11499.37,407.23,,0,100,42.00,-154,4404205,-678247.57,6,fused
459272,000000459272.jpg,480x640,1,0.982482,1,1,TP,yolov8l_bsz4.ms,226.25,162.00,388.25,0.500,Heavy (Music + Nav + Meeting),4.45,31.29,344.10,2471.00,11499.37,407.23,,0,100,42.00,-154,4404205,-678247.57,6,fused
240023,000000240023.jpg,480x640,1,0.982468,1,1,TP,yolov8l_bsz4.ms,226.25,162.00,388.25,0.500,Heavy (Music + Nav + Meeting),4.45,31.29,344.10,2471.00,11499.37,407.23,,0,100,42.00,-154,4404205,-678247.57,6,fused
334719,000000334719.jpg,640x413,1,0.982447,1,1,TP,yolov8l_bsz4.ms,226.25,162.00,388.25,0.500,Heavy (Music + Nav + Meeting),4.45,31.29,344.10,2471.00,11499.37,407.23,,0,100,42.00,-154,4404205,-678247.57,6,fused
581062,000000581062.jpg,500x375,1,0.982228,1,1,TP,yolov8l_bsz4.ms,223.50,175.00,398.50,0.500,Heavy (Music + Nav + Meeting),4.47,31.62,294.10,2521.00,11499.37,452.48,,0,100,42.00,-151,4404387,-665062.44,6,fused
14226,000000014226.jpg,640x480,1,0.982225,1,1,TP,yolov8l_bsz4.ms,223.50,175.00,398.50,0.500,Heavy (Music + Nav + Meeting),4.47,31.62,294.10,2521.00,11499.37,452.48,,0,100,42.00,-151,4404387,-665062.44,6,fused
385029,000000385029.jpg,640x480,1,0.982221,1,1,TP,yolov8l_bsz4.ms,223.50,175.00,398.50,0.500,Heavy (Music + Nav + Meeting),4.47,31.62,294.10,2521.00,11499.37,452.48,,0,100,42.00,-151,4404387,-665062.44,6,fused
377670,000000377670.jpg,487x640,1,0.982120,0,0,FP,yolov8l_bsz4.ms,223.50,175.00,398.50,0.500,Heavy (Music + Nav + Meeting),4.47,31.62,294.10,2521.00,11499.37,452.48,,0,100,42.00,-151,4404387,-665062.44,6,fused
570688,000000570688.jpg,640x480,1,0.982030,1,1,TP,yolov8l_bsz4.ms,224.50,180.75,405.25,0.500,Heavy (Music + Nav + Meeting),4.40,31.62,367.20,2445.00,11499.37,373.22,,0,100,42.00,-149,4404466,-656265.43,6,fused
194875,000000194875.jpg,640x574,1,0.981916,1,1,TP,yolov8l_bsz4.ms,224.50,180.75,405.25,0.500,Heavy (Music + Nav + Meeting),4.40,31.62,367.20,2445.00,11499.37,373.22,,0,100,42.00,-149,4404466,-656265.43,6,fused
54931,000000054931.jpg,427x640,1,0.981833,1,1,TP,yolov8l_bsz4.ms,224.50,180.75,405.25,0.500,Heavy (Music + Nav + Meeting),4.40,31.62,367.20,2445.00,11499.37,373.22,,0,100,42.00,-149,4404466,-656265.43,6,fused
167159,000000167159.jpg,500x375,1,0.981663,0,0,FP,yolov8l_bsz4.ms,224.50,180.75,405.25,0.500,Heavy (Music + Nav + Meeting),4.40,31.62,367.20,2445.00,11499.37,373.22,,0,100,42.00,-149,4404466,-656265.43,6,fused
191288,000000191288.jpg,600x400,1,0.981637,1,1,TP,yolov8l_bsz4.ms,223.00,169.75,392.75,0.500,Heavy (Music + Nav + Meeting),4.28,33.45,366.83,2444.00,11499.37,367.63,,0,100,42.00,-171,4403693,-753031.50,6,fused
329447,000000329447.jpg,640x505,1,0.981566,0,0,FP,yolov8l_bsz4.ms,223.00,169.75,392.75,0.500,Heavy (Music + Nav + Meeting),4.28,33.45,366.83,2444.00,11499.37,367.63,,0,100,42.00,-171,4403693,-753031.50,6,fused
551794,000000551794.jpg,640x480,1,0.981534,1,1,TP,yolov8l_bsz4.ms,223.00,169.75,392.75,0.500,Heavy (Music + Nav + Meeting),4.28,33.45,366.83,2444.00,11499.37,367.63,,0,100,42.00,-171,4403693,-753031.50,6,fused
521509,000000521509.jpg,640x427,1,0.981520,1,1,TP,yolov8l_bsz4.ms,223.00,169.75,392.75,0.500,Heavy (Music + Nav + Meeting),4.28,33.45,366.83,2444.00,11499.37,367.63,,0,100,42.00,-171,4403693,-753031.50,6,fused
116439,000000116439.jpg,429x640,1,0.981456,1,1,TP,yolov8l_bsz4.ms,226.00,165.75,391.75,0.500,Heavy (Music + Nav + Meeting),4.29,36.94,343.99,2465.00,11499.37,384.03,,0,100,42.00,-155,4404093,-682634.42,6,fused
226883,000000226883.jpg,640x480,1,0.981443,0,0,FP,yolov8l_bsz4.ms,226.00,165.75,391.75,0.500,Heavy (Music + Nav + Meeting),4.29,36.94,343.99,2465.00,11499.37,384.03,,0,100,42.00,-155,4404093,-682634.42,6,fused
465806,000000465806.jpg,640x480,1,0.981180,1,1,TP,yolov8l_bsz4.ms,226.00,165.75,391.75,0.500,Heavy (Music + Nav + Meeting),4.29,36.94,343.99,2465.00,11499.37,384.03,,0,100,42.00,-155,4404093,-682634.42,6,fused
343496,000000343496.jpg,640x393,1,0.980968,1,1,TP,yolov8l_bsz4.ms,226.00,165.75,391.75,0.500,Heavy (Music + Nav + Meeting),4.29,36.94,343.99,2465.00,11499.37,384.03,,0,100,42.00,-155,4404093,-682634.42,6,fused
128654,000000128654.jpg,500x384,1,0.980685,1,1,TP,yolov8l_bsz4.ms,224.25,177.00,401.25,0.500,Heavy (Music + Nav + Meeting),4.42,36.94,289.97,2516.00,11499.37,431.51,,0,100,42.00,-157,4403956,-691421.09,6,fused
502336,000000502336.jpg,640x431,1,0.980618,1,1,TP,yolov8l_bsz4.ms,224.25,177.00,401.25,0.500,Heavy (Music + Nav + Meeting),4.42,36.94,289.97,2516.00,11499.37,431.51,,0,100,42.00,-157,4403956,-691421.09,6,fused
512776,000000512776.jpg,500x356,1,0.980472,1,1,TP,yolov8l_bsz4.ms,224.25,177.00,401.25,0.500,Heavy (Music + Nav + Meeting),4.42,36.94,289.97,2516.00,11499.37,431.51,,0,100,42.00,-157,4403956,-691421.09,6,fused
177861,000000177861.jpg,480x640,1,0.980432,1,1,TP,yolov8l_bsz4.ms,224.25,177.00,401.25,0.500,Heavy (Music + Nav + Meeting),4.42,36.94,289.97,2516.00,11499.37,431.51,,0,100,42.00,-157,4403956,-691421.09,6,fused
525247,000000525247.jpg,640x427,1,0.980405,0,0,FP,yolov8l_bsz4.ms,226.50,157.75,384.25,0.500,Heavy (Music + Nav + Meeting),4.35,36.03,366.73,2437.00,11499.37,348.12,,0,100,42.00,-161,4403878,-709024.36,6,fused
293858,000000293858.jpg,500x451,1,0.980312,0,0,FP,yolov8l_bsz4.ms,226.50,157.75,384.25,0.500,Heavy (Music + Nav + Meeting),4.35,36.03,366.73,2437.00,11499.37,348.12,,0,100,42.00,-161,4403878,-709024.36,6,fused
503855,000000503855.jpg,640x361,1,0.980281,1,1,TP,yolov8l_bsz4.ms,226.50,157.75,384.25,0.500,Heavy (Music + Nav + Meeting),4.35,36.03,366.73,2437.00,11499.37,348.12,,0,100,42.00,-161,4403878,-709024.36,6,fused
568814,000000568814.jpg,640x359,1,0.980216,1,1,TP,yolov8l_bsz4.ms,226.50,157.75,384.25,0.500,Heavy (Music + Nav + Meeting),4.35,36.03,366.73,2437.00,11499.37,348.12,,0,100,42.00,-161,4403878,-709024.36,6,fused
35279,000000035279.jpg,640x463,1,0.980076,1,1,TP,yolov8l_bsz4.ms,225.25,168.75,394.00,0.500,Heavy (Music + Nav + Meeting),4.32,36.59,365.33,2436.00,11499.37,342.55,,0,100,42.00,-166,4403608,-730998.93,6,fused
427256,000000427256.jpg,640x512,1,0.979814,1,1,TP,yolov8l_bsz4.ms,225.25,168.75,394.00,0.500,Heavy (Music + Nav + Meeting),4.32,36.59,365.33,2436.00,11499.37,342.55,,0,100,42.00,-166,4403608,-730998.93,6,fused
119445,000000119445.jpg,640x426,1,0.979627,1,1,TP,yolov8l_bsz4.ms,225.25,168.75,394.00,0.500,Heavy (Music + Nav + Meeting),4.32,36.59,365.33,2436.00,11499.37,342.55,,0,100,42.00,-166,4403608,-730998.93,6,fused
411774,000000411774.jpg,375x500,1,0.979605,1,1,TP,yolov8l_bsz4.ms,225.25,168.75,394.00,0.500,Heavy (Music + Nav + Meeting),4.32,36.59,365.33,2436.00,11499.37,342.55,,0,100,42.00,-166,4403608,-730998.93,6,fused
102820,000000102820.jpg,427x640,1,0.979500,1,1,TP,yolov8l_bsz4.ms,228.50,161.50,390.00,0.500,Heavy (Music + Nav + Meeting),4.37,36.59,344.02,2469.00,11499.37,399.52,,0,100,42.00,-271,4400354,-1192495.93,6,fused
189213,000000189213.jpg,500x375,1,0.979486,0,0,FP,yolov8l_bsz4.ms,228.50,161.50,390.00,0.500,Heavy (Music + Nav + Meeting),4.37,36.59,344.02,2469.00,11499.37,399.52,,0,100,42.00,-271,4400354,-1192495.93,6,fused
443844,000000443844.jpg,640x429,1,0.979428,1,1,TP,yolov8l_bsz4.ms,228.50,161.50,390.00,0.500,Heavy (Music + Nav + Meeting),4.37,36.59,344.02,2469.00,11499.37,399.52,,0,100,42.00,-271,4400354,-1192495.93,6,fused
576654,000000576654.jpg,640x427,1,0.979381,1,1,TP,yolov8l_bsz4.ms,228.50,161.50,390.00,0.500,Heavy (Music + Nav + Meeting),4.37,36.59,344.02,2469.00,11499.37,399.52,,0,100,42.00,-271,4400354,-1192495.93,6,fused
147740,000000147740.jpg,640x480,1,0.979352,1,1,TP,yolov8l_bsz4.ms,223.75,172.25,396.00,0.500,Heavy (Music + Nav + Meeting),5.47,30.96,291.92,2522.00,11499.37,445.79,,0,100,42.00,-271,4400354,-1192495.93,6,fused
67616,000000067616.jpg,640x480,1,0.979319,1,1,TP,yolov8l_bsz4.ms,223.75,172.25,396.00,0.500,Heavy (Music + Nav + Meeting),5.47,30.96,291.92,2522.00,11499.37,445.79,,0,100,42.00,-271,4400354,-1192495.93,6,fused
532855,000000532855.jpg,640x457,1,0.979276,1,1,TP,yolov8l_bsz4.ms,223.75,172.25,396.00,0.500,Heavy (Music + Nav + Meeting),5.47,30.96,291.92,2522.00,11499.37,445.79,,0,100,42.00,-271,4400354,-1192495.93,6,fused
432553,000000432553.jpg,427x640,1,0.979230,1,1,TP,yolov8l_bsz4.ms,223.75,172.25,396.00,0.500,Heavy (Music + Nav + Meeting),5.47,30.96,291.92,2522.00,11499.37,445.79,,0,100,42.00,-271,4400354,-1192495.93,6,fused
68628,000000068628.jpg,640x427,1,0.979122,1,1,TP,yolov8l_bsz4.ms,226.25,165.25,391.50,0.500,Heavy (Music + Nav + Meeting),4.74,32.81,367.98,2445.00,11499.37,364.14,,0,100,42.00,-143,4404272,-629810.90,6,fused
474293,000000474293.jpg,640x480,1,0.979071,1,1,TP,yolov8l_bsz4.ms,226.25,165.25,391.50,0.500,Heavy (Music + Nav + Meeting),4.74,32.81,367.98,2445.00,11499.37,364.14,,0,100,42.00,-143,4404272,-629810.90,6,fused
322724,000000322724.jpg,640x425,1,0.978950,1,1,TP,yolov8l_bsz4.ms,226.25,165.25,391.50,0.500,Heavy (Music + Nav + Meeting),4.74,32.81,367.98,2445.00,11499.37,364.14,,0,100,42.00,-143,4404272,-629810.90,6,fused
334530,000000334530.jpg,640x459,1,0.978944,1,1,TP,yolov8l_bsz4.ms,226.25,165.25,391.50,0.500,Heavy (Music + Nav + Meeting),4.74,32.81,367.98,2445.00,11499.37,364.14,,0,100,42.00,-143,4404272,-629810.90,6,fused
163118,000000163118.jpg,640x426,1,0.978900,1,1,TP,yolov8l_bsz4.ms,226.25,182.75,409.00,0.500,Heavy (Music + Nav + Meeting),4.61,32.81,366.77,2446.00,11499.37,360.16,,0,100,42.00,-154,4403972,-678211.69,6,fused
367082,000000367082.jpg,488x500,1,0.978649,0,0,FP,yolov8l_bsz4.ms,226.25,182.75,409.00,0.500,Heavy (Music + Nav + Meeting),4.61,32.81,366.77,2446.00,11499.37,360.16,,0,100,42.00,-154,4403972,-678211.69,6,fused
381587,000000381587.jpg,428x640,1,0.978590,1,1,TP,yolov8l_bsz4.ms,226.25,182.75,409.00,0.500,Heavy (Music + Nav + Meeting),4.61,32.81,366.77,2446.00,11499.37,360.16,,0,100,42.00,-154,4403972,-678211.69,6,fused
234607,000000234607.jpg,375x500,1,0.978559,1,1,TP,yolov8l_bsz4.ms,226.25,182.75,409.00,0.500,Heavy (Music + Nav + Meeting),4.61,32.81,366.77,2446.00,11499.37,360.16,,0,100,42.00,-154,4403972,-678211.69,6,fused
378673,000000378673.jpg,640x426,1,0.978460,1,1,TP,yolov8l_bsz4.ms,229.50,160.25,389.75,0.500,Heavy (Music + Nav + Meeting),4.57,31.21,344.27,2469.00,11499.37,378.49,,0,100,42.00,-132,4404705,-581421.06,6,fused
477805,000000477805.jpg,640x427,1,0.978424,1,1,TP,yolov8l_bsz4.ms,229.50,160.25,389.75,0.500,Heavy (Music + Nav + Meeting),4.57,31.21,344.27,2469.00,11499.37,378.49,,0,100,42.00,-132,4404705,-581421.06,6,fused
437331,000000437331.jpg,640x428,1,0.978333,1,1,TP,yolov8l_bsz4.ms,229.50,160.25,389.75,0.500,Heavy (Music + Nav + Meeting),4.57,31.21,344.27,2469.00,11499.37,378.49,,0,100,42.00,-132,4404705,-581421.06,6,fused
541773,000000541773.jpg,640x480,1,0.978287,1,1,TP,yolov8l_bsz4.ms,229.50,160.25,389.75,0.500,Heavy (Music + Nav + Meeting),4.57,31.21,344.27,2469.00,11499.37,378.49,,0,100,42.00,-132,4404705,-581421.06,6,fused
359833,000000359833.jpg,480x640,1,0.978127,1,1,TP,yolov8l_bsz4.ms,226.00,166.25,392.25,0.500,Heavy (Music + Nav + Meeting),4.54,31.60,291.65,2519.00,11499.37,423.82,,0,100,42.00,-153,4404111,-673828.98,6,fused
278973,000000278973.jpg,640x426,1,0.977994,1,1,TP,yolov8l_bsz4.ms,226.00,166.25,392.25,0.500,Heavy (Music + Nav + Meeting),4.54,31.60,291.65,2519.00,11499.37,423.82,,0,100,42.00,-153,4404111,-673828.98,6,fused
361730,000000361730.jpg,640x480,1,0.977946,1,1,TP,yolov8l_bsz4.ms,226.00,166.25,392.25,0.500,Heavy (Music + Nav + Meeting),4.54,31.60,291.65,2519.00,11499.37,423.82,,0,100,42.00,-153,4404111,-673828.98,6,fused
273715,000000273715.jpg,500x373,1,0.977898,1,1,TP,yolov8l_bsz4.ms,226.00,166.25,392.25,0.500,Heavy (Music + Nav + Meeting),4.54,31.60,291.65,2519.00,11499.37,423.82,,0,100,42.00,-153,4404111,-673828.98,6,fused
395903,000000395903.jpg,640x360,1,0.977730,1,1,TP,yolov8l_bsz4.ms,226.50,158.50,385.00,0.500,Heavy (Music + Nav + Meeting),4.46,31.60,366.78,2443.00,11499.37,344.18,,0,100,42.00,-139,4404433,-612216.19,6,fused
353180,000000353180.jpg,640x420,1,0.977702,1,1,TP,yolov8l_bsz4.ms,226.50,158.50,385.00,0.500,Heavy (Music + Nav + Meeting),4.46,31.60,366.78,2443.00,11499.37,344.18,,0,100,42.00,-139,4404433,-612216.19,6,fused
237517,000000237517.jpg,478x640,1,0.977644,0,0,FP,yolov8l_bsz4.ms,226.50,158.50,385.00,0.500,Heavy (Music + Nav + Meeting),4.46,31.60,366.78,2443.00,11499.37,344.18,,0,100,42.00,-139,4404433,-612216.19,6,fused
480985,000000480985.jpg,375x500,1,0.977491,1,1,TP,yolov8l_bsz4.ms,226.50,158.50,385.00,0.500,Heavy (Music + Nav + Meeting),4.46,31.60,366.78,2443.00,11499.37,344.18,,0,100,42.00,-139,4404433,-612216.19,6,fused
