imgId,file,origResolution,infiPredPerson,infiProbPerson,gtPerson,infiCorrect,infiType,yoloModel,latencyMs,prepMs,totalMs,tau,stateName,cpuProcPct,cpuSysPct,pssMb,availMemMb,totalMemMb,freeMemMb,cpuFreqsKhz,gpuFreqKhz,batterySocPct,batteryTempC,batteryCurrentMa,batteryVoltageMv,batteryPowerMw,thermalLevel,preprocessMode
184324,000000184324.jpg,640x425,1,0.999996,1,1,TP,yolov8l_bsz4.ms,108.25,111.50,219.75,0.500,Light (Music + Nav),5.41,16.22,289.73,2691.00,11499.37,885.77,,0,71,34.00,471,4083115,1923147.17,2,fused
279278,000000279278.jpg,640x429,1,0.999996,1,1,TP,yolov8l_bsz4.ms,108.25,111.50,219.75,0.500,Light (Music + Nav),5.41,16.22,289.73,2691.00,11499.37,885.77,,0,71,34.00,471,4083115,1923147.17,2,fused
110449,000000110449.jpg,500x375,1,0.999996,1,1,TP,yolov8l_bsz4.ms,108.25,111.50,219.75,0.500,Light (Music + Nav),5.41,16.22,289.73,2691.00,11499.37,885.77,,0,71,34.00,471,4083115,1923147.17,2,fused
33005,000000033005.jpg,640x426,1,0.999996,1,1,TP,yolov8l_bsz4.ms,108.25,111.50,219.75,0.500,Light (Music + Nav),5.41,16.22,289.73,2691.00,11499.37,885.77,,0,71,34.00,471,4083115,1923147.17,2,fused
547336,000000547336.jpg,640x480,1,0.999996,1,1,TP,yolov8l_bsz4.ms,108.00,121.50,229.50,0.500,Light (Music + Nav),5.37,16.39,366.73,2609.00,11499.37,802.06,,0,71,34.00,574,4086315,2345544.81,2,fused
34139,000000034139.jpg,640x480,1,0.999995,1,1,TP,yolov8l_bsz4.ms,108.00,121.50,229.50,0.500,Light (Music + Nav),5.37,16.39,366.73,2609.00,11499.37,802.06,,0,71,34.00,574,4086315,2345544.81,2,fused
326248,000000326248.jpg,640x427,1,0.999995,1,1,TP,yolov8l_bsz4.ms,108.00,121.50,229.50,0.500,Light (Music + Nav),5.37,16.39,366.73,2609.00,11499.37,802.06,,0,71,34.00,574,4086315,2345544.81,2,fused
25393,000000025393.jpg,640x480,1,0.999995,1,1,TP,yolov8l_bsz4.ms,108.00,121.50,229.50,0.500,Light (Music + Nav),5.37,16.39,366.73,2609.00,11499.37,802.06,,0,71,34.00,574,4086315,2345544.81,2,fused
409211,000000409211.jpg,640x427,1,0.999995,1,1,TP,yolov8l_bsz4.ms,108.75,100.75,209.50,0.500,Light (Music + Nav),5.31,16.39,363.50,2618.00,11499.37,809.54,,0,71,34.00,582,4086767,2378498.39,2,fused
44877,000000044877.jpg,640x427,1,0.999995,1,1,TP,yolov8l_bsz4.ms,108.75,100.75,209.50,0.500,Light (Music + Nav),5.31,16.39,363.50,2618.00,11499.37,809.54,,0,71,34.00,582,4086767,2378498.39,2,fused
293200,000000293200.jpg,640x427,1,0.999995,1,1,TP,yolov8l_bsz4.ms,108.75,100.75,209.50,0.500,Light (Music + Nav),5.31,16.39,363.50,2618.00,11499.37,809.54,,0,71,34.00,582,4086767,2378498.39,2,fused
374083,000000374083.jpg,426x640,1,0.999995,1,1,TP,yolov8l_bsz4.ms,108.75,100.75,209.50,0.500,Light (Music + Nav),5.31,16.39,363.50,2618.00,11499.37,809.54,,0,71,34.00,582,4086767,2378498.39,2,fused
457884,000000457884.jpg,640x458,1,0.999995,1,1,TP,yolov8l_bsz4.ms,107.75,122.25,230.00,0.500,Light (Music + Nav),5.34,16.39,344.85,2625.00,11499.37,816.18,,0,71,34.00,610,4088088,2493733.68,2,fused
556193,000000556193.jpg,500x333,1,0.999995,1,1,TP,yolov8l_bsz4.ms,107.75,122.25,230.00,0.500,Light (Music + Nav),5.34,16.39,344.85,2625.00,11499.37,816.18,,0,71,34.00,610,4088088,2493733.68,2,fused
468632,000000468632.jpg,640x479,1,0.999995,1,1,TP,yolov8l_bsz4.ms,107.75,122.25,230.00,0.500,Light (Music + Nav),5.34,16.39,344.85,2625.00,11499.37,816.18,,0,71,34.00,610,4088088,2493733.68,2,fused
296657,000000296657.jpg,640x427,1,0.999995,1,1,TP,yolov8l_bsz4.ms,107.75,122.25,230.00,0.500,Light (Music + Nav),5.34,16.39,344.85,2625.00,11499.37,816.18,,0,71,34.00,610,4088088,2493733.68,2,fused
200421,000000200421.jpg,640x480,1,0.999995,1,1,TP,yolov8l_bsz4.ms,108.50,132.75,241.25,0.500,Light (Music + Nav),5.39,15.88,290.69,2683.00,11499.37,872.16,,0,71,34.00,641,4089095,2621109.90,2,fused
507037,000000507037.jpg,640x480,1,0.999995,1,1,TP,yolov8l_bsz4.ms,108.50,132.75,241.25,0.500,Light (Music + Nav),5.39,15.88,290.69,2683.00,11499.37,872.16,,0,71,34.00,641,4089095,2621109.90,2,fused
288685,000000288685.jpg,640x436,1,0.999995,1,1,TP,yolov8l_bsz4.ms,108.50,132.75,241.25,0.500,Light (Music + Nav),5.39,15.88,290.69,2683.00,11499.37,872.16,,0,71,34.00,641,4089095,2621109.90,2,fused
299887,000000299887.jpg,640x480,1,0.999995,1,1,TP,yolov8l_bsz4.ms,108.50,132.75,241.25,0.500,Light (Music + Nav),5.39,15.88,290.69,2683.00,11499.37,872.16,,0,71,34.00,641,4089095,2621109.90,2,fused
9400,000000009400.jpg,640x480,1,0.999995,1,1,TP,yolov8l_bsz4.ms,108.50,121.50,230.00,0.500,Light (Music + Nav),6.09,15.88,367.43,2606.00,11499.37,793.29,,0,71,34.00,516,4084943,2107830.59,2,fused
420281,000000420281.jpg,480x640,1,0.999994,1,1,TP,yolov8l_bsz4.ms,108.50,121.50,230.00,0.500,Light (Music + Nav),6.09,15.88,367.43,2606.00,11499.37,793.29,,0,71,34.00,516,4084943,2107830.59,2,fused
519688,000000519688.jpg,521x640,1,0.999994,1,1,TP,yolov8l_bsz4.ms,108.50,121.50,230.00,0.500,Light (Music + Nav),6.09,15.88,367.43,2606.00,11499.37,793.29,,0,71,34.00,516,4084943,2107830.59,2,fused
448256,000000448256.jpg,640x426,1,0.999994,1,1,TP,yolov8l_bsz4.ms,108.50,121.50,230.00,0.500,Light (Music + Nav),6.09,15.88,367.43,2606.00,11499.37,793.29,,0,71,34.00,516,4084943,2107830.59,2,fused
537827,000000537827.jpg,640x400,1,0.999994,1,1,TP,yolov8l_bsz4.ms,110.00,121.50,231.50,0.500,Light (Music + Nav),5.48,16.05,364.16,2614.00,11499.37,800.54,,0,71,34.00,497,4084414,2029953.76,2,fused
468501,000000468501.jpg,500x375,1,0.999994,1,1,TP,yolov8l_bsz4.ms,110.00,121.50,231.50,0.500,Light (Music + Nav),5.48,16.05,364.16,2614.00,11499.37,800.54,,0,71,34.00,497,4084414,2029953.76,2,fused
492110,000000492110.jpg,640x427,1,0.999994,1,1,TP,yolov8l_bsz4.ms,110.00,121.50,231.50,0.500,Light (Music + Nav),5.48,16.05,364.16,2614.00,11499.37,800.54,,0,71,34.00,497,4084414,2029953.76,2,fused
25394,000000025394.jpg,480x640,1,0.999994,1,1,TP,yolov8l_bsz4.ms,110.00,121.50,231.50,0.500,Light (Music + Nav),5.48,16.05,364.16,2614.00,11499.37,800.54,,0,71,34.00,497,4084414,2029953.76,2,fused
410496,000000410496.jpg,427x640,1,0.999994,1,1,TP,yolov8l_bsz4.ms,108.50,108.75,217.25,0.500,Light (Music + Nav),5.68,16.05,344.79,2622.00,11499.37,807.51,,0,71,34.00,568,4086981,2321405.21,2,fused
370375,000000370375.jpg,427x640,1,0.999994,1,1,TP,yolov8l_bsz4.ms,108.50,108.75,217.25,0.500,Light (Music + Nav),5.68,16.05,344.79,2622.00,11499.37,807.51,,0,71,34.00,568,4086981,2321405.21,2,fused
204186,000000204186.jpg,640x513,1,0.999994,1,1,TP,yolov8l_bsz4.ms,108.50,108.75,217.25,0.500,Light (Music + Nav),5.68,16.05,344.79,2622.00,11499.37,807.51,,0,71,34.00,568,4086981,2321405.21,2,fused
394559,000000394559.jpg,426x640,1,0.999994,1,1,TP,yolov8l_bsz4.ms,108.50,108.75,217.25,0.500,Light (Music + Nav),5.68,16.05,344.79,2622.00,11499.37,807.51,,0,71,34.00,568,4086981,2321405.21,2,fused
163746,000000163746.jpg,640x488,1,0.999994,1,1,TP,yolov8l_bsz4.ms,108.50,134.00,242.50,0.500,Light (Music + Nav),5.59,15.17,291.32,2681.00,11499.37,864.64,,0,71,34.00,634,4089419,2592691.65,2,fused
212800,000000212800.jpg,640x427,1,0.999994,1,1,TP,yolov8l_bsz4.ms,108.50,134.00,242.50,0.500,Light (Music + Nav),5.59,15.17,291.32,2681.00,11499.37,864.64,,0,71,34.00,634,4089419,2592691.65,2,fused
422886,000000422886.jpg,640x640,1,0.999994,1,1,TP,yolov8l_bsz4.ms,108.50,134.00,242.50,0.500,Light (Music + Nav),5.59,15.17,291.32,2681.00,11499.37,864.64,,0,71,34.00,634,4089419,2592691.65,2,fused
320490,000000320490.jpg,640x426,1,0.999994,1,1,TP,yolov8l_bsz4.ms,108.50,134.00,242.50,0.500,Light (Music + Nav),5.59,15.17,291.32,2681.00,11499.37,864.64,,0,71,34.00,634,4089419,2592691.65,2,fused
231580,000000231580.jpg,640x480,1,0.999994,1,1,TP,yolov8l_bsz4.ms,108.00,113.25,221.25,0.500,Light (Music + Nav),5.44,15.17,368.19,2599.00,11499.37,781.83,,0,71,34.00,482,4083987,1968481.73,2,fused
561223,000000561223.jpg,640x427,1,0.999994,1,1,TP,yolov8l_bsz4.ms,108.00,113.25,221.25,0.500,Light (Music + Nav),5.44,15.17,368.19,2599.00,11499.37,781.83,,0,71,34.00,482,4083987,1968481.73,2,fused
86956,000000086956.jpg,480x640,1,0.999994,1,1,TP,yolov8l_bsz4.ms,108.00,113.25,221.25,0.500,Light (Music + Nav),5.44,15.17,368.19,2599.00,11499.37,781.83,,0,71,34.00,482,4083987,1968481.73,2,fused
3934,000000003934.jpg,375x500,1,0.999993,1,1,TP,yolov8l_bsz4.ms,108.00,113.25,221.25,0.500,Light (Music + Nav),5.44,15.17,368.19,2599.00,11499.37,781.83,,0,71,34.00,482,4083987,1968481.73,2,fused
6954,000000006954.jpg,640x480,1,0.999993,1,1,TP,yolov8l_bsz4.ms,110.50,116.50,227.00,0.500,Light (Music + Nav),5.45,15.66,364.50,2608.00,11499.37,789.00,,0,72,34.00,637,4089476,2604996.21,2,fused
316404,000000316404.jpg,640x445,1,0.999993,1,1,TP,yolov8l_bsz4.ms,110.50,116.50,227.00,0.500,Light (Music + Nav),5.45,15.66,364.50,2608.00,11499.37,789.00,,0,72,34.00,637,4089476,2604996.21,2,fused
47585,000000047585.jpg,424x640,1,0.999993,1,1,TP,yolov8l_bsz4.ms,110.50,116.50,227.00,0.500,Light (Music + Nav),5.45,15.66,364.50,2608.00,11499.37,789.00,,0,72,34.00,637,4089476,2604996.21,2,fused
519208,000000519208.jpg,640x406,1,0.999993,1,1,TP,yolov8l_bsz4.ms,110.50,116.50,227.00,0.500,Light (Music + Nav),5.45,15.66,364.50,2608.00,11499.37,789.00,,0,72,34.00,637,4089476,2604996.21,2,fused
18380,000000018380.jpg,640x426,1,0.999993,1,1,TP,yolov8l_bsz4.ms,108.25,115.25,223.50,0.500,Light (Music + Nav),5.40,15.66,346.29,2628.00,11499.37,807.96,,0,72,34.00,651,4089903,2662526.85,2,fused
448076,000000448076.jpg,640x480,1,0.999992,1,1,TP,yolov8l_bsz4.ms,108.25,115.25,223.50,0.500,Light (Music + Nav),5.40,15.66,346.29,2628.00,11499.37,807.96,,0,72,34.00,651,4089903,2662526.85,2,fused
885,000000000885.jpg,640x427,1,0.999992,1,1,TP,yolov8l_bsz4.ms,108.25,115.25,223.50,0.500,Light (Music + Nav),5.40,15.66,346.29,2628.00,11499.37,807.96,,0,72,34.00,651,4089903,2662526.85,2,fused
404805,000000404805.jpg,640x427,1,0.999992,1,1,TP,yolov8l_bsz4.ms,108.25,115.25,223.50,0.500,Light (Music + Nav),5.40,15.66,346.29,2628.00,11499.37,807.96,,0,72,34.00,651,4089903,2662526.85,2,fused
201426,000000201426.jpg,640x490,1,0.999992,1,1,TP,yolov8l_bsz4.ms,107.75,124.25,232.00,0.500,Light (Music + Nav),5.41,15.66,292.08,2683.00,11499.37,859.39,,0,72,34.00,615,4088811,2514618.77,2,fused
339823,000000339823.jpg,484x640,1,0.999992,1,1,TP,yolov8l_bsz4.ms,107.75,124.25,232.00,0.500,Light (Music + Nav),5.41,15.66,292.08,2683.00,11499.37,859.39,,0,72,34.00,615,4088811,2514618.77,2,fused
324258,000000324258.jpg,640x480,1,0.999992,1,1,TP,yolov8l_bsz4.ms,107.75,124.25,232.00,0.500,Light (Music + Nav),5.41,15.66,292.08,2683.00,11499.37,859.39,,0,72,34.00,615,4088811,2514618.77,2,fused
160864,000000160864.jpg,640x389,1,0.999992,1,1,TP,yolov8l_bsz4.ms,107.75,124.25,232.00,0.500,Light (Music + Nav),5.41,15.66,292.08,2683.00,11499.37,859.39,,0,72,34.00,615,4088811,2514618.77,2,fused
281759,000000281759.jpg,640x427,1,0.999992,1,1,TP,yolov8l_bsz4.ms,108.25,109.00,217.25,0.500,Light (Music + Nav),5.33,15.75,368.64,2614.00,11499.37,788.48,,0,72,34.00,408,4080737,1664940.70,2,fused
202339,000000202339.jpg,480x640,1,0.999992,1,1,TP,yolov8l_bsz4.ms,108.25,109.00,217.25,0.500,Light (Music + Nav),5.33,15.75,368.64,2614.00,11499.37,788.48,,0,72,34.00,408,4080737,1664940.70,2,fused
31217,000000031217.jpg,640x426,1,0.999992,1,1,TP,yolov8l_bsz4.ms,108.25,109.00,217.25,0.500,Light (Music + Nav),5.33,15.75,368.64,2614.00,11499.37,788.48,,0,72,34.00,408,4080737,1664940.70,2,fused
151820,000000151820.jpg,640x427,1,0.999992,1,1,TP,yolov8l_bsz4.ms,108.25,109.00,217.25,0.500,Light (Music + Nav),5.33,15.75,368.64,2614.00,11499.37,788.48,,0,72,34.00,408,4080737,1664940.70,2,fused
370677,000000370677.jpg,500x332,1,0.999991,1,1,TP,yolov8l_bsz4.ms,109.25,100.50,209.75,0.500,Light (Music + Nav),5.35,15.75,364.77,2603.00,11499.37,776.84,,0,72,34.00,496,4084621,2025972.02,2,fused
21167,000000021167.jpg,426x640,1,0.999991,1,1,TP,yolov8l_bsz4.ms,109.25,100.50,209.75,0.500,Light (Music + Nav),5.35,15.75,364.77,2603.00,11499.37,776.84,,0,72,34.00,496,4084621,2025972.02,2,fused
156643,000000156643.jpg,640x480,1,0.999991,1,1,TP,yolov8l_bsz4.ms,109.25,100.50,209.75,0.500,Light (Music + Nav),5.35,15.75,364.77,2603.00,11499.37,776.84,,0,72,34.00,496,4084621,2025972.02,2,fused
93437,000000093437.jpg,640x361,1,0.999991,1,1,TP,yolov8l_bsz4.ms,109.25,100.50,209.75,0.500,Light (Music + Nav),5.35,15.75,364.77,2603.00,11499.37,776.84,,0,72,34.00,496,4084621,2025972.02,2,fused
37988,000000037988.jpg,640x480,1,0.999991,1,1,TP,yolov8l_bsz4.ms,108.00,112.50,220.50,0.500,Light (Music + Nav),9.23,15.95,346.41,2630.00,11499.37,802.21,,0,72,34.00,527,4085623,2153123.32,2,fused
88345,000000088345.jpg,640x425,1,0.999991,1,1,TP,yolov8l_bsz4.ms,108.00,112.50,220.50,0.500,Light (Music + Nav),9.23,15.95,346.41,2630.00,11499.37,802.21,,0,72,34.00,527,4085623,2153123.32,2,fused
6771,000000006771.jpg,640x427,1,0.999991,1,1,TP,yolov8l_bsz4.ms,108.00,112.50,220.50,0.500,Light (Music + Nav),9.23,15.95,346.41,2630.00,11499.37,802.21,,0,72,34.00,527,4085623,2153123.32,2,fused
370270,000000370270.jpg,480x640,1,0.999991,1,1,TP,yolov8l_bsz4.ms,108.00,112.50,220.50,0.500,Light (Music + Nav),9.23,15.95,346.41,2630.00,11499.37,802.21,,0,72,34.00,527,4085623,2153123.32,2,fused
572620,000000572620.jpg,640x427,1,0.999991,1,1,TP,yolov8l_bsz4.ms,108.25,112.75,221.00,0.500,Light (Music + Nav),5.85,15.95,291.40,2675.00,11499.37,845.79,,0,72,34.00,520,4085473,2124445.96,2,fused
182611,000000182611.jpg,480x640,1,0.999991,1,1,TP,yolov8l_bsz4.ms,108.25,112.75,221.00,0.500,Light (Music + Nav),5.85,15.95,291.40,2675.00,11499.37,845.79,,0,72,34.00,520,4085473,2124445.96,2,fused
262895,000000262895.jpg,334x500,1,0.999991,1,1,TP,yolov8l_bsz4.ms,108.25,112.75,221.00,0.500,Light (Music + Nav),5.85,15.95,291.40,2675.00,11499.37,845.79,,0,72,34.00,520,4085473,2124445.96,2,fused
288584,000000288584.jpg,640x427,1,0.999991,1,1,TP,yolov8l_bsz4.ms,108.25,112.75,221.00,0.500,Light (Music + Nav),5.85,15.95,291.40,2675.00,11499.37,845.79,,0,72,34.00,520,4085473,2124445.96,2,fused
177065,000000177065.jpg,640x564,1,0.999991,1,1,TP,yolov8l_bsz4.ms,108.25,126.50,234.75,0.500,Light (Music + Nav),5.49,14.61,367.91,2603.00,11499.37,773.09,,0,72,34.00,623,4088974,2547430.80,2,fused
314264,000000314264.jpg,480x640,1,0.999991,1,1,TP,yolov8l_bsz4.ms,108.25,126.50,234.75,0.500,Light (Music + Nav),5.49,14.61,367.91,2603.00,11499.37,773.09,,0,72,34.00,623,4088974,2547430.80,2,fused
99242,000000099242.jpg,640x426,1,0.999990,1,1,TP,yolov8l_bsz4.ms,108.25,126.50,234.75,0.500,Light (Music + Nav),5.49,14.61,367.91,2603.00,11499.37,773.09,,0,72,34.00,623,4088974,2547430.80,2,fused
506656,000000506656.jpg,640x480,1,0.999990,1,1,TP,yolov8l_bsz4.ms,108.25,126.50,234.75,0.500,Light (Music + Nav),5.49,14.61,367.91,2603.00,11499.37,773.09,,0,72,34.00,623,4088974,2547430.80,2,fused
507975,000000507975.jpg,640x480,1,0.999990,1,1,TP,yolov8l_bsz4.ms,110.00,117.00,227.00,0.500,Light (Music + Nav),5.39,14.61,365.98,2602.00,11499.37,771.05,,0,72,34.00,596,4088228,2436583.89,2,fused
483999,000000483999.jpg,640x428,1,0.999990,1,1,TP,yolov8l_bsz4.ms,110.00,117.00,227.00,0.500,Light (Music + Nav),5.39,14.61,365.98,2602.00,11499.37,771.05,,0,72,34.00,596,4088228,2436583.89,2,fused
21604,000000021604.jpg,512x640,1,0.999990,1,1,TP,yolov8l_bsz4.ms,110.00,117.00,227.00,0.500,Light (Music + Nav),5.39,14.61,365.98,2602.00,11499.37,771.05,,0,72,34.00,596,4088228,2436583.89,2,fused
21879,000000021879.jpg,640x427,1,0.999990,1,1,TP,yolov8l_bsz4.ms,110.00,117.00,227.00,0.500,Light (Music + Nav),5.39,14.61,365.98,2602.00,11499.37,771.05,,0,72,34.00,596,4088228,2436583.89,2,fused
336356,000000336356.jpg,427x640,1,0.999990,1,1,TP,yolov8l_bsz4.ms,108.25,112.25,220.50,0.500,Light (Music + Nav),5.40,14.61,343.34,2631.00,11499.37,798.68,,0,72,34.00,587,4088245,2399799.81,2,fused
180751,000000180751.jpg,640x480,1,0.999990,1,1,TP,yolov8l_bsz4.ms,108.25,112.25,220.50,0.500,Light (Music + Nav),5.40,14.61,343.34,2631.00,11499.37,798.68,,0,72,34.00,587,4088245,2399799.81,2,fused
400815,000000400815.jpg,640x427,1,0.999990,1,1,TP,yolov8l_bsz4.ms,108.25,112.25,220.50,0.500,Light (Music + Nav),5.40,14.61,343.34,2631.00,11499.37,798.68,,0,72,34.00,587,4088245,2399799.81,2,fused
363188,000000363188.jpg,640x425,1,0.999990,1,1,TP,yolov8l_bsz4.ms,108.25,112.25,220.50,0.500,Light (Music + Nav),5.40,14.61,343.34,2631.00,11499.37,798.68,,0,72,34.00,587,4088245,2399799.81,2,fused
491464,000000491464.jpg,640x428,1,0.999990,1,1,TP,yolov8l_bsz4.ms,108.25,131.50,239.75,0.500,Light (Music + Nav),5.41,14.60,294.48,2674.00,11499.37,839.95,,0,72,34.00,631,4089512,2580482.07,2,fused
224222,000000224222.jpg,640x426,1,0.999990,1,1,TP,yolov8l_bsz4.ms,108.25,131.50,239.75,0.500,Light (Music + Nav),5.41,14.60,294.48,2674.00,11499.37,839.95,,0,72,34.00,631,4089512,2580482.07,2,fused
569972,000000569972.jpg,640x574,1,0.999990,1,1,TP,yolov8l_bsz4.ms,108.25,131.50,239.75,0.500,Light (Music + Nav),5.41,14.60,294.48,2674.00,11499.37,839.95,,0,72,34.00,631,4089512,2580482.07,2,fused
420840,000000420840.jpg,640x424,1,0.999990,1,1,TP,yolov8l_bsz4.ms,108.25,131.50,239.75,0.500,Light (Music + Nav),5.41,14.60,294.48,2674.00,11499.37,839.95,,0,72,34.00,631,4089512,2580482.07,2,fused
130699,000000130699.jpg,640x427,1,0.999989,1,1,TP,yolov8l_bsz4.ms,108.75,121.75,230.50,0.500,Light (Music + Nav),5.35,14.60,370.21,2589.00,11499.37,753.10,,0,72,34.00,542,4086666,2214972.97,2,fused
351823,000000351823.jpg,508x640,1,0.999989,1,1,TP,yolov8l_bsz4.ms,108.75,121.75,230.50,0.500,Light (Music + Nav),5.35,14.60,370.21,2589.00,11499.37,753.10,,0,72,34.00,542,4086666,2214972.97,2,fused
439994,000000439994.jpg,428x640,1,0.999989,1,1,TP,yolov8l_bsz4.ms,108.75,121.75,230.50,0.500,Light (Music + Nav),5.35,14.60,370.21,2589.00,11499.37,753.10,,0,72,34.00,542,4086666,2214972.97,2,fused
474344,000000474344.jpg,640x427,1,0.999989,1,1,TP,yolov8l_bsz4.ms,108.75,121.75,230.50,0.500,Light (Music + Nav),5.35,14.60,370.21,2589.00,11499.37,753.10,,0,72,34.00,542,4086666,2214972.97,2,fused
508370,000000508370.jpg,427x640,1,0.999989,1,1,TP,yolov8l_bsz4.ms,110.25,110.25,220.50,0.500,Light (Music + Nav),5.33,15.77,365.09,2556.00,11499.37,718.83,,0,72,34.00,624,4089021,2551549.10,2,fused
182155,000000182155.jpg,640x426,1,0.999989,1,1,TP,yolov8l_bsz4.ms,110.25,110.25,220.50,0.500,Light (Music + Nav),5.33,15.77,365.09,2556.00,11499.37,718.83,,0,72,34.00,624,4089021,2551549.10,2,fused
314709,000000314709.jpg,640x426,1,0.999988,1,1,TP,yolov8l_bsz4.ms,110.25,110.25,220.50,0.500,Light (Music + Nav),5.33,15.77,365.09,2556.00,11499.37,718.83,,0,72,34.00,624,4089021,2551549.10,2,fused
338624,000000338624.jpg,640x360,1,0.999988,1,1,TP,yolov8l_bsz4.ms,110.25,110.25,220.50,0.500,Light (Music + Nav),5.33,15.77,365.09,2556.00,11499.37,718.83,,0,72,34.00,624,4089021,2551549.10,2,fused
329455,000000329455.jpg,640x480,1,0.999988,1,1,TP,yolov8l_bsz4.ms,108.00,117.00,225.00,0.500,Light (Music + Nav),5.38,15.77,345.59,2583.00,11499.37,746.20,,0,72,34.00,595,4088216,2432488.52,2,fused
467176,000000467176.jpg,640x428,1,0.999988,1,1,TP,yolov8l_bsz4.ms,108.00,117.00,225.00,0.500,Light (Music + Nav),5.38,15.77,345.59,2583.00,11499.37,746.20,,0,72,34.00,595,4088216,2432488.52,2,fused
357737,000000357737.jpg,640x480,1,0.999988,1,1,TP,yolov8l_bsz4.ms,108.00,117.00,225.00,0.500,Light (Music + Nav),5.38,15.77,345.59,2583.00,11499.37,746.20,,0,72,34.00,595,4088216,2432488.52,2,fused
321790,000000321790.jpg,640x427,1,0.999988,1,1,TP,yolov8l_bsz4.ms,108.00,117.00,225.00,0.500,Light (Music + Nav),5.38,15.77,345.59,2583.00,11499.37,746.20,,0,72,34.00,595,4088216,2432488.52,2,fused
481413,000000481413.jpg,640x427,1,0.999988,1,1,TP,yolov8l_bsz4.ms,108.25,121.75,230.00,0.500,Light (Music + Nav),5.36,16.64,290.92,2642.00,11499.37,803.77,,0,72,34.00,569,4087343,2325698.17,2,fused
268378,000000268378.jpg,640x359,1,0.999988,1,1,TP,yolov8l_bsz4.ms,108.25,121.75,230.00,0.500,Light (Music + Nav),5.36,16.64,290.92,2642.00,11499.37,803.77,,0,72,34.00,569,4087343,2325698.17,2,fused
145597,000000145597.jpg,640x480,1,0.999988,1,1,TP,yolov8l_bsz4.ms,108.25,121.75,230.00,0.500,Light (Music + Nav),5.36,16.64,290.92,2642.00,11499.37,803.77,,0,72,34.00,569,4087343,2325698.17,2,fused
394677,000000394677.jpg,500x375,1,0.999988,1,1,TP,yolov8l_bsz4.ms,108.25,121.75,230.00,0.500,Light (Music + Nav),5.36,16.64,290.92,2642.00,11499.37,803.77,,0,72,34.00,569,4087343,2325698.17,2,fused
491366,000000491366.jpg,500x375,1,0.999987,1,1,TP,yolov8l_bsz4.ms,108.75,110.75,219.50,0.500,Light (Music + Nav),5.31,16.64,366.29,2575.00,11499.37,735.75,,0,72,34.00,539,4086427,2202584.15,2,fused
483667,000000483667.jpg,426x640,1,0.999987,1,1,TP,yolov8l_bsz4.ms,108.75,110.75,219.50,0.500,Light (Music + Nav),5.31,16.64,366.29,2575.00,11499.37,735.75,,0,72,34.00,539,4086427,2202584.15,2,fused
465179,000000465179.jpg,374x500,1,0.999987,1,1,TP,yolov8l_bsz4.ms,108.75,110.75,219.50,0.500,Light (Music + Nav),5.31,16.64,366.29,2575.00,11499.37,735.75,,0,72,34.00,539,4086427,2202584.15,2,fused
418062,000000418062.jpg,427x640,1,0.999987,1,1,TP,yolov8l_bsz4.ms,108.75,110.75,219.50,0.500,Light (Music + Nav),5.31,16.64,366.29,2575.00,11499.37,735.75,,0,72,34.00,539,4086427,2202584.15,2,fused
114049,000000114049.jpg,425x640,1,0.999987,1,1,TP,yolov8l_bsz4.ms,115.50,107.50,223.00,0.500,Light (Music + Nav),5.73,17.40,366.29,2575.00,11499.37,731.97,,0,72,34.00,611,4088809,2498262.30,2,fused
60102,000000060102.jpg,640x360,1,0.999987,1,1,TP,yolov8l_bsz4.ms,115.50,107.50,223.00,0.500,Light (Music + Nav),5.73,17.40,366.29,2575.00,11499.37,731.97,,0,72,34.00,611,4088809,2498262.30,2,fused
235241,000000235241.jpg,640x427,1,0.999987,1,1,TP,yolov8l_bsz4.ms,115.50,107.50,223.00,0.500,Light (Music + Nav),5.73,17.40,366.29,2575.00,11499.37,731.97,,0,72,34.00,611,4088809,2498262.30,2,fused
133969,000000133969.jpg,640x427,1,0.999987,1,1,TP,yolov8l_bsz4.ms,115.50,107.50,223.00,0.500,Light (Music + Nav),5.73,17.40,366.29,2575.00,11499.37,731.97,,0,72,34.00,611,4088809,2498262.30,2,fused
266768,000000266768.jpg,612x612,1,0.999987,1,1,TP,yolov8l_bsz4.ms,114.75,125.75,240.50,0.500,Light (Music + Nav),5.44,17.40,348.87,2598.00,11499.37,754.69,,0,72,34.00,572,4087310,2337941.32,2,fused
276055,000000276055.jpg,500x375,1,0.999987,1,1,TP,yolov8l_bsz4.ms,114.75,125.75,240.50,0.500,Light (Music + Nav),5.44,17.40,348.87,2598.00,11499.37,754.69,,0,72,34.00,572,4087310,2337941.32,2,fused
193181,000000193181.jpg,426x640,1,0.999987,1,1,TP,yolov8l_bsz4.ms,114.75,125.75,240.50,0.500,Light (Music + Nav),5.44,17.40,348.87,2598.00,11499.37,754.69,,0,72,34.00,572,4087310,2337941.32,2,fused
456559,000000456559.jpg,640x480,1,0.999986,1,1,TP,yolov8l_bsz4.ms,114.75,125.75,240.50,0.500,Light (Music + Nav),5.44,17.40,348.87,2598.00,11499.37,754.69,,0,72,34.00,572,4087310,2337941.32,2,fused
46252,000000046252.jpg,640x480,1,0.999986,1,1,TP,yolov8l_bsz4.ms,108.25,121.50,229.75,0.500,Light (Music + Nav),5.37,15.52,300.04,2662.00,11499.37,817.10,,0,72,34.00,560,4087225,2288846.00,2,fused
